
V2= 0 to -65 in -0.1 step
NO. V2 I2
297 -29.6 -3.2425E-10
298 -29.7 -3.2741E-10
299 -29.8 -3.262E-10
300 -29.9 -3.333E-10
301 -30 -3.3156E-10
302 -30.1 -3.3527E-10
303 -30.2 -3.3796E-10
304 -30.3 -3.4264E-10
305 -30.4 -3.3734E-10
306 -30.5 -3.4331E-10
307 -30.6 -3.4687E-10
308 -30.7 -3.4978E-10
309 -30.8 -3.5162E-10
310 -30.9 -3.5523E-10
311 -31 -3.6616E-10
312 -31.1 -3.6228E-10
313 -31.2 -3.6405E-10
314 -31.3 -3.6668E-10
315 -31.4 -3.6987E-10
316 -31.5 -3.7541E-10
317 -31.6 -3.7461E-10
318 -31.7 -3.7259E-10
319 -31.8 -3.8137E-10
320 -31.9 -3.8335E-10
321 -32 -3.8825E-10
322 -32.1 -3.887E-10
323 -32.2 -3.9433E-10
324 -32.3 -3.9702E-10
325 -32.4 -4.0019E-10
326 -32.5 -4.0275E-10
327 -32.6 -4.0875E-10
328 -32.7 -4.0904E-10
329 -32.8 -4.1647E-10
330 -32.9 -4.0985E-10
331 -33 -4.1528E-10
332 -33.1 -4.2114E-10
333 -33.2 -4.2625E-10
334 -33.3 -4.3394E-10
335 -33.4 -4.3058E-10
336 -33.5 -4.381E-10
337 -33.6 -4.3967E-10
338 -33.7 -4.4376E-10
339 -33.8 -4.5579E-10
340 -33.9 -4.5309E-10
341 -34 -4.5686E-10
342 -34.1 -4.6513E-10
343 -34.2 -4.7353E-10
344 -34.3 -4.8407E-10
345 -34.4 -5.0007E-10
346 -34.5 -5.2603E-10
347 -34.6 -5.6989E-10
348 -34.7 -6.4188E-10
349 -34.8 -7.8009E-10
350 -34.9 -1.05282E-09
351 -35 -1.50689E-09
352 -35.1 -2.34129E-09
353 -35.2 -3.84401E-09
354 -35.3 -6.6875E-09
355 -35.4 -1.15243E-08
356 -35.5 -1.95758E-08
357 -35.6 -3.29708E-08
358 -35.7 -5.13944E-08
359 -35.8 -7.70575E-08
360 -35.9 -1.108839E-07
361 -36 -1.35538E-07
362 -36.1 -1.65507E-07
363 -36.2 -3.59918E-07
364 -36.3 -4.21911E-07
365 -36.4 -4.8284E-07
366 -36.5 -5.0996E-07
367 -36.6 -5.34193E-07
368 -36.7 -5.51889E-07
369 -36.8 -5.66764E-07
370 -36.9 -5.83591E-07
371 -37 -5.95593E-07
372 -37.1 -6.03794E-07
373 -37.2 -6.15092E-07
374 -37.3 -6.23108E-07
375 -37.4 -6.41037E-07
376 -37.5 -6.54449E-07
377 -37.6 -6.65685E-07
378 -37.7 -6.75564E-07
379 -37.8 -6.86798E-07
380 -37.9 -6.9866E-07
381 -38 -7.17768E-07
382 -38.1 -7.28468E-07
383 -38.2 -7.38637E-07
384 -38.3 -7.48107E-07
385 -38.4 -7.57779E-07
386 -38.5 -7.67717E-07
387 -38.6 -7.79592E-07
388 -38.7 -7.92314E-07
389 -38.8 -8.06435E-07
390 -38.9 -8.18181E-07
391 -39 -8.2624E-07
392 -39.1 -8.31217E-07
393 -39.2 -8.34306E-07
394 -39.3 -8.37633E-07
395 -39.4 -8.40969E-07
396 -39.5 -8.43808E-07
397 -39.6 -8.46873E-07
398 -39.7 -8.51287E-07
399 -39.8 -8.54637E-07
400 -39.9 -8.5766E-07
401 -40 -8.63985E-07
402 -40.1 -8.64641E-07
403 -40.2 -8.68787E-07
404 -40.3 -8.72776E-07
405 -40.4 -8.77043E-07
406 -40.5 -8.81045E-07
407 -40.6 -8.85119E-07
408 -40.7 -8.88726E-07
409 -40.8 -8.91687E-07
410 -40.9 -8.95517E-07
411 -41 -8.99751E-07
412 -41.1 -9.04024E-07
413 -41.2 -9.08992E-07
414 -41.3 -9.12044E-07
415 -41.4 -9.15746E-07
416 -41.5 -9.19537E-07
417 -41.6 -9.22986E-07
418 -41.7 -9.27636E-07
419 -41.8 -9.31484E-07
420 -41.9 -9.35154E-07
421 -42 -9.39386E-07
422 -42.1 -9.43222E-07
423 -42.2 -9.47247E-07
424 -42.3 -9.51365E-07
425 -42.4 -9.55294E-07
426 -42.5 -9.59452E-07
427 -42.6 -9.63511E-07
428 -42.7 -9.67861E-07
429 -42.8 -9.72319E-07
430 -42.9 -9.76764E-07
431 -43 -9.81496E-07
432 -43.1 -9.8605E-07
433 -43.2 -9.90973E-07
434 -43.3 -9.95917E-07
435 -43.4 -1.000908E-06
436 -43.5 -1.006181E-06
437 -43.6 -1.011506E-06
438 -43.7 -1.0168E-06
439 -43.8 -1.02202E-06
440 -43.9 -1.026872E-06
441 -44 -1.032463E-06
442 -44.1 -1.037137E-06
443 -44.2 -1.042353E-06
444 -44.3 -1.047845E-06
445 -44.4 -1.052983E-06
446 -44.5 -1.05791E-06
447 -44.6 -1.062809E-06
448 -44.7 -1.067518E-06
449 -44.8 -1.071871E-06
450 -44.9 -1.075776E-06
451 -45 -1.079677E-06
452 -45.1 -1.083142E-06
453 -45.2 -1.086037E-06
454 -45.3 -1.088893E-06
455 -45.4 -1.091854E-06
456 -45.5 -1.094597E-06
457 -45.6 -1.097836E-06
458 -45.7 -1.101036E-06
459 -45.8 -1.104263E-06
460 -45.9 -1.107522E-06
461 -46 -1.111139E-06
462 -46.1 -1.114666E-06
463 -46.2 -1.11814E-06
464 -46.3 -1.121509E-06
465 -46.4 -1.124961E-06
466 -46.5 -1.128714E-06
467 -46.6 -1.132441E-06
468 -46.7 -1.13534E-06
469 -46.8 -1.13922E-06
470 -46.9 -1.14311E-06
471 -47 -1.14693E-06
472 -47.1 -1.15097E-06
473 -47.2 -1.1549E-06
474 -47.3 -1.15903E-06
475 -47.4 -1.16321E-06
476 -47.5 -1.16733E-06
477 -47.6 -1.17133E-06
478 -47.7 -1.1758E-06
479 -47.8 -1.17938E-06
480 -47.9 -1.18337E-06
481 -48 -1.18766E-06
482 -48.1 -1.19232E-06
483 -48.2 -1.1968E-06
484 -48.3 -1.20126E-06
485 -48.4 -1.20584E-06
486 -48.5 -1.21054E-06
487 -48.6 -1.21506E-06
488 -48.7 -1.21975E-06
489 -48.8 -1.22528E-06
490 -48.9 -1.22994E-06
491 -49 -1.23469E-06
492 -49.1 -1.23971E-06
493 -49.2 -1.2447E-06
494 -49.3 -1.24895E-06
495 -49.4 -1.25267E-06
496 -49.5 -1.2576E-06
497 -49.6 -1.26327E-06
498 -49.7 -1.26888E-06
499 -49.8 -1.27468E-06
500 -49.9 -1.27947E-06
501 -50 -1.28441E-06
502 -50.1 -1.29046E-06
503 -50.2 -1.29595E-06
504 -50.3 -1.3021E-06
505 -50.4 -1.30725E-06
506 -50.5 -1.3123E-06
507 -50.6 -1.31944E-06
508 -50.7 -1.32677E-06
509 -50.8 -1.33175E-06
510 -50.9 -1.33724E-06
511 -51 -1.34273E-06
512 -51.1 -1.34871E-06
513 -51.2 -1.35449E-06
514 -51.3 -1.3607E-06
515 -51.4 -1.36682E-06
516 -51.5 -1.37335E-06
517 -51.6 -1.3797E-06
518 -51.7 -1.38622E-06
519 -51.8 -1.39267E-06
520 -51.9 -1.40001E-06
521 -52 -1.40664E-06
522 -52.1 -1.41404E-06
523 -52.2 -1.42212E-06
524 -52.3 -1.42899E-06
525 -52.4 -1.43623E-06
526 -52.5 -1.44341E-06
527 -52.6 -1.45184E-06
528 -52.7 -1.45922E-06
529 -52.8 -1.4665E-06
530 -52.9 -1.47406E-06
531 -53 -1.48175E-06
532 -53.1 -1.48928E-06
533 -53.2 -1.49698E-06
534 -53.3 -1.50403E-06
535 -53.4 -1.51208E-06
536 -53.5 -1.52E-06
537 -53.6 -1.52814E-06
538 -53.7 -1.53663E-06
539 -53.8 -1.54473E-06
540 -53.9 -1.55236E-06
541 -54 -1.56158E-06
542 -54.1 -1.57016E-06
543 -54.2 -1.57846E-06
544 -54.3 -1.58656E-06
545 -54.4 -1.59557E-06
546 -54.5 -1.60519E-06
547 -54.6 -1.61386E-06
548 -54.7 -1.62314E-06
549 -54.8 -1.63208E-06
550 -54.9 -1.64173E-06
551 -55 -1.65123E-06
552 -55.1 -1.66036E-06
553 -55.2 -1.6703E-06
554 -55.3 -1.68044E-06
555 -55.4 -1.69001E-06
556 -55.5 -1.69995E-06
557 -55.6 -1.7107E-06
558 -55.7 -1.7207E-06
559 -55.8 -1.73056E-06
560 -55.9 -1.74048E-06
561 -56 -1.75012E-06
562 -56.1 -1.75943E-06
563 -56.2 -1.769E-06
564 -56.3 -1.77863E-06
565 -56.4 -1.7902E-06
566 -56.5 -1.79935E-06
567 -56.6 -1.80971E-06
568 -56.7 -1.82039E-06
569 -56.8 -1.83194E-06
570 -56.9 -1.84462E-06
571 -57 -1.8551E-06
572 -57.1 -1.8687E-06
573 -57.2 -1.8813E-06
574 -57.3 -1.89159E-06
575 -57.4 -1.90652E-06
576 -57.5 -1.92039E-06
577 -57.6 -1.93386E-06
578 -57.7 -1.94829E-06
579 -57.8 -1.96259E-06
580 -57.9 -1.97798E-06
581 -58 -1.99247E-06
582 -58.1 -2.00763E-06
583 -58.2 -2.02242E-06
584 -58.3 -2.0383E-06
585 -58.4 -2.05312E-06
586 -58.5 -2.06704E-06
587 -58.6 -2.08297E-06
588 -58.7 -2.09959E-06
589 -58.8 -2.11379E-06
590 -58.9 -2.13016E-06
591 -59 -2.16162E-06
592 -59.1 -2.31091E-06
593 -59.2 -3.04537E-06
594 -59.3 -5.12565E-06
595 -59.4 -2.17158E-05
596 -59.5 -5.88884E-05
597 -59.6 -9.99926E-05
598 -59.7 -9.99928E-05
599 -59.8 -9.99928E-05
600 -59.9 -9.99926E-05
601 -60 -9.99926E-05
602 -60.1 -9.99927E-05
603 -60.2 -9.99928E-05
604 -60.3 -9.99927E-05
605 -60.4 -9.99926E-05
606 -60.5 -9.99926E-05
607 -60.6 -9.99928E-05
608 -60.7 -9.99929E-05
609 -60.8 -9.99926E-05
610 -60.9 -9.99926E-05
611 -61 -9.99927E-05
612 -61.1 -9.9993E-05
613 -61.2 -9.99928E-05
614 -61.3 -9.99927E-05
615 -61.4 -9.99926E-05
616 -61.5 -9.99927E-05
617 -61.6 -9.99928E-05
618 -61.7 -9.99928E-05
619 -61.8 -9.99926E-05
620 -61.9 -9.99926E-05
621 -62 -9.99928E-05
622 -62.1 -9.9993E-05
623 -62.2 -9.99928E-05
624 -62.3 -9.99926E-05
625 -62.4 -9.99926E-05
626 -62.5 -9.99929E-05
627 -62.6 -9.99929E-05
628 -62.7 -9.99927E-05
629 -62.8 -9.99926E-05
630 -62.9 -9.99927E-05
631 -63 -9.99928E-05
632 -63.1 -9.99929E-05
633 -63.2 -9.99925E-05
634 -63.3 -9.99927E-05
635 -63.4 -9.99929E-05
636 -63.5 -9.99928E-05
637 -63.6 -9.99927E-05
638 -63.7 -9.99926E-05
639 -63.8 -9.99928E-05
640 -63.9 -9.99927E-05
641 -64 -9.99927E-05
642 -64.1 -9.99926E-05
643 -64.2 -9.99927E-05
644 -64.3 -9.99928E-05
645 -64.4 -9.99927E-05
646 -64.5 -9.99925E-05
647 -64.6 -9.99925E-05
648 -64.7 -9.99928E-05
649 -64.8 -9.99926E-05
650 -64.9 -9.99926E-05
651 -65 -9.99926E-05
