
V2= 0 to -65 in -0.1 step
NO. V2 I2
117 -11.6 -8.174E-11
118 -11.7 -8.091E-11
119 -11.8 -8.213E-11
120 -11.9 -7.748E-11
121 -12 -7.954E-11
122 -12.1 -8.305E-11
123 -12.2 -8.712E-11
124 -12.3 -8.518E-11
125 -12.4 -8.686E-11
126 -12.5 -8.524E-11
127 -12.6 -8.835E-11
128 -12.7 -8.546E-11
129 -12.8 -8.806E-11
130 -12.9 -9.585E-11
131 -13 -9.955E-11
132 -13.1 -9.111E-11
133 -13.2 -8.676E-11
134 -13.3 -9.766E-11
135 -13.4 -9.013E-11
136 -13.5 -9.097E-11
137 -13.6 -9.679E-11
138 -13.7 -9.595E-11
139 -13.8 -9.841E-11
140 -13.9 -9.638E-11
141 -14 -9.594E-11
142 -14.1 -1.0063E-10
143 -14.2 -9.62E-11
144 -14.3 -1.0052E-10
145 -14.4 -1.0419E-10
146 -14.5 -1.0142E-10
147 -14.6 -1.046E-10
148 -14.7 -1.0249E-10
149 -14.8 -1.0717E-10
150 -14.9 -1.0497E-10
151 -15 -1.0825E-10
152 -15.1 -1.0772E-10
153 -15.2 -1.1013E-10
154 -15.3 -1.0898E-10
155 -15.4 -1.1369E-10
156 -15.5 -1.1363E-10
157 -15.6 -1.1594E-10
158 -15.7 -1.1598E-10
159 -15.8 -1.2045E-10
160 -15.9 -1.1665E-10
161 -16 -1.15E-10
162 -16.1 -1.1663E-10
163 -16.2 -1.2107E-10
164 -16.3 -1.2067E-10
165 -16.4 -1.2077E-10
166 -16.5 -1.2016E-10
167 -16.6 -1.2216E-10
168 -16.7 -1.2757E-10
169 -16.8 -1.288E-10
170 -16.9 -1.2604E-10
171 -17 -1.2642E-10
172 -17.1 -1.2522E-10
173 -17.2 -1.3038E-10
174 -17.3 -1.3073E-10
175 -17.4 -1.3402E-10
176 -17.5 -1.3528E-10
177 -17.6 -1.3376E-10
178 -17.7 -1.3658E-10
179 -17.8 -1.399E-10
180 -17.9 -1.378E-10
181 -18 -1.4142E-10
182 -18.1 -1.4733E-10
183 -18.2 -1.3806E-10
184 -18.3 -1.3831E-10
185 -18.4 -1.428E-10
186 -18.5 -1.4587E-10
187 -18.6 -1.4548E-10
188 -18.7 -1.4207E-10
189 -18.8 -1.482E-10
190 -18.9 -1.5414E-10
191 -19 -1.4535E-10
192 -19.1 -1.4916E-10
193 -19.2 -1.6556E-10
194 -19.3 -1.5455E-10
195 -19.4 -1.5815E-10
196 -19.5 -1.5775E-10
197 -19.6 -1.5769E-10
198 -19.7 -1.6367E-10
199 -19.8 -1.5814E-10
200 -19.9 -1.6382E-10
201 -20 -1.6194E-10
202 -20.1 -1.6132E-10
203 -20.2 -1.6548E-10
204 -20.3 -1.6599E-10
205 -20.4 -1.6914E-10
206 -20.5 -1.6773E-10
207 -20.6 -1.6906E-10
208 -20.7 -1.6995E-10
209 -20.8 -1.6765E-10
210 -20.9 -1.8108E-10
211 -21 -1.716E-10
212 -21.1 -1.7165E-10
213 -21.2 -1.7521E-10
214 -21.3 -1.7013E-10
215 -21.4 -1.8745E-10
216 -21.5 -1.8047E-10
217 -21.6 -1.8444E-10
218 -21.7 -1.8191E-10
219 -21.8 -1.8108E-10
220 -21.9 -1.845E-10
221 -22 -1.8385E-10
222 -22.1 -1.9241E-10
223 -22.2 -1.8228E-10
224 -22.3 -1.9071E-10
225 -22.4 -1.8787E-10
226 -22.5 -1.9171E-10
227 -22.6 -1.9273E-10
228 -22.7 -1.9773E-10
229 -22.8 -2.046E-10
230 -22.9 -1.9868E-10
231 -23 -2.0203E-10
232 -23.1 -2.0046E-10
233 -23.2 -2.0462E-10
234 -23.3 -2.0627E-10
235 -23.4 -2.0862E-10
236 -23.5 -2.0485E-10
237 -23.6 -2.1056E-10
238 -23.7 -2.1105E-10
239 -23.8 -2.1295E-10
240 -23.9 -2.1479E-10
241 -24 -2.1171E-10
242 -24.1 -2.2009E-10
243 -24.2 -2.1886E-10
244 -24.3 -2.2019E-10
245 -24.4 -2.2224E-10
246 -24.5 -2.202E-10
247 -24.6 -2.2529E-10
248 -24.7 -2.2567E-10
249 -24.8 -2.2908E-10
250 -24.9 -2.2978E-10
251 -25 -2.3348E-10
252 -25.1 -2.3277E-10
253 -25.2 -2.3693E-10
254 -25.3 -2.3616E-10
255 -25.4 -2.3874E-10
256 -25.5 -2.4438E-10
257 -25.6 -2.4031E-10
258 -25.7 -2.4336E-10
259 -25.8 -2.4225E-10
260 -25.9 -2.5002E-10
261 -26 -2.5238E-10
262 -26.1 -2.5405E-10
263 -26.2 -2.5112E-10
264 -26.3 -2.5481E-10
265 -26.4 -2.5663E-10
266 -26.5 -2.5946E-10
267 -26.6 -2.5886E-10
268 -26.7 -2.6139E-10
269 -26.8 -2.6505E-10
270 -26.9 -2.6564E-10
271 -27 -2.6737E-10
272 -27.1 -2.7386E-10
273 -27.2 -2.6457E-10
274 -27.3 -2.7031E-10
275 -27.4 -2.6952E-10
276 -27.5 -2.8201E-10
277 -27.6 -2.8048E-10
278 -27.7 -2.7967E-10
279 -27.8 -2.8125E-10
280 -27.9 -2.8605E-10
281 -28 -2.8714E-10
282 -28.1 -2.8874E-10
283 -28.2 -2.9034E-10
284 -28.3 -2.9577E-10
285 -28.4 -3.0064E-10
286 -28.5 -2.9919E-10
287 -28.6 -2.9697E-10
288 -28.7 -3.0348E-10
289 -28.8 -3.063E-10
290 -28.9 -3.0459E-10
291 -29 -3.0907E-10
292 -29.1 -3.1239E-10
293 -29.2 -3.1239E-10
294 -29.3 -3.2277E-10
295 -29.4 -3.186E-10
296 -29.5 -3.1951E-10
297 -29.6 -3.228E-10
298 -29.7 -3.1942E-10
299 -29.8 -3.2759E-10
300 -29.9 -3.3446E-10
301 -30 -3.3159E-10
302 -30.1 -3.3129E-10
303 -30.2 -3.3627E-10
304 -30.3 -3.4068E-10
305 -30.4 -3.4291E-10
306 -30.5 -3.4265E-10
307 -30.6 -3.3964E-10
308 -30.7 -3.4973E-10
309 -30.8 -3.5052E-10
310 -30.9 -3.526E-10
311 -31 -3.5496E-10
312 -31.1 -3.5831E-10
313 -31.2 -3.6368E-10
314 -31.3 -3.6457E-10
315 -31.4 -3.6683E-10
316 -31.5 -3.6908E-10
317 -31.6 -3.7585E-10
318 -31.7 -3.7322E-10
319 -31.8 -3.8127E-10
320 -31.9 -3.8043E-10
321 -32 -3.7539E-10
322 -32.1 -3.8683E-10
323 -32.2 -3.9681E-10
324 -32.3 -3.9635E-10
325 -32.4 -3.9673E-10
326 -32.5 -4.0301E-10
327 -32.6 -4.0032E-10
328 -32.7 -4.0476E-10
329 -32.8 -4.1046E-10
330 -32.9 -4.1512E-10
331 -33 -4.1893E-10
332 -33.1 -4.1903E-10
333 -33.2 -4.243E-10
334 -33.3 -4.2544E-10
335 -33.4 -4.2939E-10
336 -33.5 -4.338E-10
337 -33.6 -4.4404E-10
338 -33.7 -4.4138E-10
339 -33.8 -4.4282E-10
340 -33.9 -4.4859E-10
341 -34 -4.4963E-10
342 -34.1 -4.5521E-10
343 -34.2 -4.5867E-10
344 -34.3 -4.6103E-10
345 -34.4 -4.7052E-10
346 -34.5 -4.6998E-10
347 -34.6 -4.7447E-10
348 -34.7 -4.78E-10
349 -34.8 -4.7567E-10
350 -34.9 -4.8713E-10
351 -35 -4.9492E-10
352 -35.1 -4.9325E-10
353 -35.2 -4.9938E-10
354 -35.3 -5.0559E-10
355 -35.4 -5.2402E-10
356 -35.5 -5.2855E-10
357 -35.6 -5.3568E-10
358 -35.7 -5.4844E-10
359 -35.8 -5.6058E-10
360 -35.9 -5.7953E-10
361 -36 -6.0586E-10
362 -36.1 -6.2425E-10
363 -36.2 -6.5181E-10
364 -36.3 -6.7797E-10
365 -36.4 -7.0251E-10
366 -36.5 -7.3474E-10
367 -36.6 -7.5951E-10
368 -36.7 -7.8625E-10
369 -36.8 -8.1468E-10
370 -36.9 -8.4425E-10
371 -37 -8.7417E-10
372 -37.1 -9.0218E-10
373 -37.2 -9.283E-10
374 -37.3 -9.7277E-10
375 -37.4 -9.8807E-10
376 -37.5 -1.02748E-09
377 -37.6 -1.04509E-09
378 -37.7 -1.07082E-09
379 -37.8 -1.09374E-09
380 -37.9 -1.12337E-09
381 -38 -1.14663E-09
382 -38.1 -1.18232E-09
383 -38.2 -1.21135E-09
384 -38.3 -1.24631E-09
385 -38.4 -1.2843E-09
386 -38.5 -1.31832E-09
387 -38.6 -1.35673E-09
388 -38.7 -1.3937E-09
389 -38.8 -1.42838E-09
390 -38.9 -1.46697E-09
391 -39 -1.49396E-09
392 -39.1 -1.53006E-09
393 -39.2 -1.55937E-09
394 -39.3 -1.59247E-09
395 -39.4 -1.62642E-09
396 -39.5 -1.66193E-09
397 -39.6 -1.698E-09
398 -39.7 -1.72925E-09
399 -39.8 -1.77559E-09
400 -39.9 -1.81958E-09
401 -40 -1.86158E-09
402 -40.1 -1.90416E-09
403 -40.2 -1.94162E-09
404 -40.3 -1.98313E-09
405 -40.4 -2.02308E-09
406 -40.5 -2.06209E-09
407 -40.6 -2.09803E-09
408 -40.7 -2.12855E-09
409 -40.8 -2.15872E-09
410 -40.9 -2.19308E-09
411 -41 -2.22631E-09
412 -41.1 -2.26001E-09
413 -41.2 -2.29269E-09
414 -41.3 -2.32926E-09
415 -41.4 -2.36493E-09
416 -41.5 -2.40346E-09
417 -41.6 -2.44707E-09
418 -41.7 -2.49473E-09
419 -41.8 -2.53618E-09
420 -41.9 -2.58116E-09
421 -42 -2.62705E-09
422 -42.1 -2.6726E-09
423 -42.2 -2.71916E-09
424 -42.3 -2.75978E-09
425 -42.4 -2.79887E-09
426 -42.5 -2.83678E-09
427 -42.6 -2.87883E-09
428 -42.7 -2.92098E-09
429 -42.8 -2.96305E-09
430 -42.9 -3.00869E-09
431 -43 -3.05373E-09
432 -43.1 -3.10437E-09
433 -43.2 -3.16025E-09
434 -43.3 -3.21473E-09
435 -43.4 -3.27446E-09
436 -43.5 -3.33291E-09
437 -43.6 -3.39433E-09
438 -43.7 -3.4528E-09
439 -43.8 -3.51782E-09
440 -43.9 -3.57856E-09
441 -44 -3.64049E-09
442 -44.1 -3.70195E-09
443 -44.2 -3.76249E-09
444 -44.3 -3.82775E-09
445 -44.4 -3.89093E-09
446 -44.5 -3.95901E-09
447 -44.6 -4.03141E-09
448 -44.7 -4.10833E-09
449 -44.8 -4.18606E-09
450 -44.9 -4.27073E-09
451 -45 -4.35596E-09
452 -45.1 -4.44783E-09
453 -45.2 -4.5348E-09
454 -45.3 -4.62232E-09
455 -45.4 -4.70894E-09
456 -45.5 -4.78062E-09
457 -45.6 -4.84627E-09
458 -45.7 -4.90755E-09
459 -45.8 -4.96504E-09
460 -45.9 -5.01848E-09
461 -46 -5.06675E-09
462 -46.1 -5.115E-09
463 -46.2 -5.16618E-09
464 -46.3 -5.21358E-09
465 -46.4 -5.26406E-09
466 -46.5 -5.31568E-09
467 -46.6 -5.37039E-09
468 -46.7 -5.42088E-09
469 -46.8 -5.4767E-09
470 -46.9 -5.53045E-09
471 -47 -5.57972E-09
472 -47.1 -5.6306E-09
473 -47.2 -5.68619E-09
474 -47.3 -5.73543E-09
475 -47.4 -5.77983E-09
476 -47.5 -5.82694E-09
477 -47.6 -5.87032E-09
478 -47.7 -5.91816E-09
479 -47.8 -5.96109E-09
480 -47.9 -6.00965E-09
481 -48 -6.05584E-09
482 -48.1 -6.1091E-09
483 -48.2 -6.15482E-09
484 -48.3 -6.20992E-09
485 -48.4 -6.27417E-09
486 -48.5 -6.33379E-09
487 -48.6 -6.3914E-09
488 -48.7 -6.44699E-09
489 -48.8 -6.50372E-09
490 -48.9 -6.55936E-09
491 -49 -6.61662E-09
492 -49.1 -6.66817E-09
493 -49.2 -6.72414E-09
494 -49.3 -6.77732E-09
495 -49.4 -6.82889E-09
496 -49.5 -6.88115E-09
497 -49.6 -6.93746E-09
498 -49.7 -6.991E-09
499 -49.8 -7.05195E-09
500 -49.9 -7.1139E-09
501 -50 -7.17957E-09
502 -50.1 -7.23811E-09
503 -50.2 -7.30034E-09
504 -50.3 -7.36878E-09
505 -50.4 -7.43957E-09
506 -50.5 -7.50905E-09
507 -50.6 -7.57534E-09
508 -50.7 -7.64754E-09
509 -50.8 -7.71231E-09
510 -50.9 -7.77396E-09
511 -51 -7.84096E-09
512 -51.1 -7.90879E-09
513 -51.2 -7.97894E-09
514 -51.3 -8.04731E-09
515 -51.4 -8.11414E-09
516 -51.5 -8.19611E-09
517 -51.6 -8.26722E-09
518 -51.7 -8.34967E-09
519 -51.8 -8.43343E-09
520 -51.9 -8.52003E-09
521 -52 -8.6046E-09
522 -52.1 -8.68395E-09
523 -52.2 -8.77958E-09
524 -52.3 -8.86337E-09
525 -52.4 -8.95624E-09
526 -52.5 -9.04361E-09
527 -52.6 -9.13086E-09
528 -52.7 -9.21861E-09
529 -52.8 -9.3112E-09
530 -52.9 -9.39525E-09
531 -53 -9.49327E-09
532 -53.1 -9.58951E-09
533 -53.2 -9.68391E-09
534 -53.3 -9.78287E-09
535 -53.4 -9.88954E-09
536 -53.5 -1.000055E-08
537 -53.6 -1.011386E-08
538 -53.7 -1.022911E-08
539 -53.8 -1.034682E-08
540 -53.9 -1.0443E-08
541 -54 -1.05701E-08
542 -54.1 -1.07055E-08
543 -54.2 -1.08048E-08
544 -54.3 -1.09191E-08
545 -54.4 -1.10596E-08
546 -54.5 -1.12113E-08
547 -54.6 -1.13307E-08
548 -54.7 -1.14502E-08
549 -54.8 -1.15879E-08
550 -54.9 -1.17661E-08
551 -55 -1.19019E-08
552 -55.1 -1.20454E-08
553 -55.2 -1.21935E-08
554 -55.3 -1.23781E-08
555 -55.4 -1.25612E-08
556 -55.5 -1.274E-08
557 -55.6 -1.28977E-08
558 -55.7 -1.30656E-08
559 -55.8 -1.32781E-08
560 -55.9 -1.34588E-08
561 -56 -1.36179E-08
562 -56.1 -1.38315E-08
563 -56.2 -1.40554E-08
564 -56.3 -1.42981E-08
565 -56.4 -1.45304E-08
566 -56.5 -1.47554E-08
567 -56.6 -1.50293E-08
568 -56.7 -1.53194E-08
569 -56.8 -1.56003E-08
570 -56.9 -1.58984E-08
571 -57 -1.62174E-08
572 -57.1 -1.65774E-08
573 -57.2 -1.69292E-08
574 -57.3 -1.72758E-08
575 -57.4 -1.76665E-08
576 -57.5 -1.81047E-08
577 -57.6 -1.85736E-08
578 -57.7 -1.90338E-08
579 -57.8 -1.95396E-08
580 -57.9 -2.01561E-08
581 -58 -2.08178E-08
582 -58.1 -2.15276E-08
583 -58.2 -2.23082E-08
584 -58.3 -2.32924E-08
585 -58.4 -2.445E-08
586 -58.5 -2.59559E-08
587 -58.6 -2.79058E-08
588 -58.7 -3.13501E-08
589 -58.8 -3.70975E-08
590 -58.9 -4.71021E-08
591 -59 -6.23626E-08
592 -59.1 -8.00539E-08
593 -59.2 -1.012672E-07
594 -59.3 -1.24638E-07
595 -59.4 -1.5258E-07
596 -59.5 -1.78444E-07
597 -59.6 -2.08211E-07
598 -59.7 -2.39772E-07
599 -59.8 -2.73549E-07
600 -59.9 -3.09262E-07
601 -60 -7.91414E-07
602 -60.1 -9.99922E-05
603 -60.2 -9.99922E-05
604 -60.3 -9.99923E-05
605 -60.4 -9.99926E-05
606 -60.5 -9.99927E-05
607 -60.6 -9.99925E-05
608 -60.7 -9.99924E-05
609 -60.8 -9.99922E-05
610 -60.9 -9.99924E-05
611 -61 -9.99925E-05
612 -61.1 -9.99926E-05
613 -61.2 -9.99925E-05
614 -61.3 -9.99922E-05
615 -61.4 -9.99926E-05
616 -61.5 -9.99926E-05
617 -61.6 -9.99925E-05
618 -61.7 -9.99922E-05
619 -61.8 -9.99924E-05
620 -61.9 -9.99926E-05
621 -62 -9.99926E-05
622 -62.1 -9.99924E-05
623 -62.2 -9.99923E-05
624 -62.3 -9.99924E-05
625 -62.4 -9.99925E-05
626 -62.5 -9.99925E-05
627 -62.6 -9.99923E-05
628 -62.7 -9.99924E-05
629 -62.8 -9.99925E-05
630 -62.9 -9.99926E-05
631 -63 -9.99925E-05
632 -63.1 -9.99922E-05
633 -63.2 -9.99924E-05
634 -63.3 -9.99926E-05
635 -63.4 -9.99925E-05
636 -63.5 -9.99924E-05
637 -63.6 -9.99922E-05
638 -63.7 -9.99925E-05
639 -63.8 -9.99925E-05
640 -63.9 -9.99924E-05
641 -64 -9.99924E-05
642 -64.1 -9.99924E-05
643 -64.2 -9.99925E-05
644 -64.3 -9.99926E-05
645 -64.4 -9.99924E-05
646 -64.5 -9.99925E-05
647 -64.6 -9.99926E-05
648 -64.7 -9.99927E-05
649 -64.8 -9.99926E-05
650 -64.9 -9.99923E-05
651 -65 -9.99926E-05
