
V2= 0 to -65 in -0.1 step
NO. V2 I2
118 -11.7 -1.28E-11
119 -11.8 -1.302E-11
120 -11.9 -1.325E-11
121 -12 -1.351E-11
122 -12.1 -1.341E-11
123 -12.2 -1.374E-11
124 -12.3 -1.392E-11
125 -12.4 -1.394E-11
126 -12.5 -1.412E-11
127 -12.6 -1.434E-11
128 -12.7 -1.46E-11
129 -12.8 -1.457E-11
130 -12.9 -1.478E-11
131 -13 -1.504E-11
132 -13.1 -1.523E-11
133 -13.2 -1.525E-11
134 -13.3 -1.552E-11
135 -13.4 -1.577E-11
136 -13.5 -1.602E-11
137 -13.6 -1.596E-11
138 -13.7 -1.62E-11
139 -13.8 -1.648E-11
140 -13.9 -1.642E-11
141 -14 -1.668E-11
142 -14.1 -1.695E-11
143 -14.2 -1.718E-11
144 -14.3 -1.715E-11
145 -14.4 -1.742E-11
146 -14.5 -1.768E-11
147 -14.6 -1.798E-11
148 -14.7 -1.797E-11
149 -14.8 -1.821E-11
150 -14.9 -1.846E-11
151 -15 -1.873E-11
152 -15.1 -1.873E-11
153 -15.2 -1.897E-11
154 -15.3 -1.926E-11
155 -15.4 -1.952E-11
156 -15.5 -1.951E-11
157 -15.6 -1.976E-11
158 -15.7 -2.006E-11
159 -15.8 -2.032E-11
160 -15.9 -2.031E-11
161 -16 -2.063E-11
162 -16.1 -2.088E-11
163 -16.2 -2.084E-11
164 -16.3 -2.118E-11
165 -16.4 -2.137E-11
166 -16.5 -2.17E-11
167 -16.6 -2.174E-11
168 -16.7 -2.198E-11
169 -16.8 -2.223E-11
170 -16.9 -2.254E-11
171 -17 -2.254E-11
172 -17.1 -2.282E-11
173 -17.2 -2.314E-11
174 -17.3 -2.342E-11
175 -17.4 -2.342E-11
176 -17.5 -2.369E-11
177 -17.6 -2.397E-11
178 -17.7 -2.427E-11
179 -17.8 -2.43E-11
180 -17.9 -2.46E-11
181 -18 -2.488E-11
182 -18.1 -2.516E-11
183 -18.2 -2.521E-11
184 -18.3 -2.555E-11
185 -18.4 -2.582E-11
186 -18.5 -2.617E-11
187 -18.6 -2.614E-11
188 -18.7 -2.642E-11
189 -18.8 -2.679E-11
190 -18.9 -2.682E-11
191 -19 -2.713E-11
192 -19.1 -2.746E-11
193 -19.2 -2.777E-11
194 -19.3 -2.782E-11
195 -19.4 -2.813E-11
196 -19.5 -2.849E-11
197 -19.6 -2.877E-11
198 -19.7 -2.883E-11
199 -19.8 -2.917E-11
200 -19.9 -2.955E-11
201 -20 -2.953E-11
202 -20.1 -2.99E-11
203 -20.2 -3.021E-11
204 -20.3 -3.057E-11
205 -20.4 -3.062E-11
206 -20.5 -3.093E-11
207 -20.6 -3.129E-11
208 -20.7 -3.129E-11
209 -20.8 -3.17E-11
210 -20.9 -3.203E-11
211 -21 -3.239E-11
212 -21.1 -3.242E-11
213 -21.2 -3.282E-11
214 -21.3 -3.313E-11
215 -21.4 -3.35E-11
216 -21.5 -3.357E-11
217 -21.6 -3.391E-11
218 -21.7 -3.425E-11
219 -21.8 -3.439E-11
220 -21.9 -3.474E-11
221 -22 -3.514E-11
222 -22.1 -3.548E-11
223 -22.2 -3.557E-11
224 -22.3 -3.596E-11
225 -22.4 -3.628E-11
226 -22.5 -3.639E-11
227 -22.6 -3.681E-11
228 -22.7 -3.713E-11
229 -22.8 -3.756E-11
230 -22.9 -3.77E-11
231 -23 -3.804E-11
232 -23.1 -3.848E-11
233 -23.2 -3.856E-11
234 -23.3 -3.893E-11
235 -23.4 -3.939E-11
236 -23.5 -3.989E-11
237 -23.6 -3.993E-11
238 -23.7 -4.041E-11
239 -23.8 -4.075E-11
240 -23.9 -4.092E-11
241 -24 -4.132E-11
242 -24.1 -4.174E-11
243 -24.2 -4.22E-11
244 -24.3 -4.228E-11
245 -24.4 -4.274E-11
246 -24.5 -4.313E-11
247 -24.6 -4.329E-11
248 -24.7 -4.374E-11
249 -24.8 -4.42E-11
250 -24.9 -4.464E-11
251 -25 -4.487E-11
252 -25.1 -4.535E-11
253 -25.2 -4.579E-11
254 -25.3 -4.591E-11
255 -25.4 -4.645E-11
256 -25.5 -4.687E-11
257 -25.6 -4.742E-11
258 -25.7 -4.751E-11
259 -25.8 -4.808E-11
260 -25.9 -4.853E-11
261 -26 -4.9E-11
262 -26.1 -4.927E-11
263 -26.2 -4.977E-11
264 -26.3 -5.032E-11
265 -26.4 -5.078E-11
266 -26.5 -5.109E-11
267 -26.6 -5.162E-11
268 -26.7 -5.216E-11
269 -26.8 -5.245E-11
270 -26.9 -5.296E-11
271 -27 -5.351E-11
272 -27.1 -5.407E-11
273 -27.2 -5.444E-11
274 -27.3 -5.496E-11
275 -27.4 -5.554E-11
276 -27.5 -5.587E-11
277 -27.6 -5.717E-11
278 -27.7 -5.927E-11
279 -27.8 -6.077E-11
280 -27.9 -6.193E-11
281 -28 -6.278E-11
282 -28.1 -6.378E-11
283 -28.2 -6.501E-11
284 -28.3 -6.623E-11
285 -28.4 -6.812E-11
286 -28.5 -7.029E-11
287 -28.6 -7.259E-11
288 -28.7 -7.488E-11
289 -28.8 -7.725E-11
290 -28.9 -7.979E-11
291 -29 -8.223E-11
292 -29.1 -8.491E-11
293 -29.2 -8.764E-11
294 -29.3 -9.032E-11
295 -29.4 -9.312E-11
296 -29.5 -9.591E-11
297 -29.6 -9.868E-11
298 -29.7 -1.0127E-10
299 -29.8 -1.0388E-10
300 -29.9 -1.0678E-10
301 -30 -1.0952E-10
302 -30.1 -1.1204E-10
303 -30.2 -1.1489E-10
304 -30.3 -1.1793E-10
305 -30.4 -1.2102E-10
306 -30.5 -1.2388E-10
307 -30.6 -1.2702E-10
308 -30.7 -1.3051E-10
309 -30.8 -1.3387E-10
310 -30.9 -1.3686E-10
311 -31 -1.4026E-10
312 -31.1 -1.4411E-10
313 -31.2 -1.4765E-10
314 -31.3 -1.5107E-10
315 -31.4 -1.5358E-10
316 -31.5 -1.5801E-10
317 -31.6 -1.6144E-10
318 -31.7 -1.6473E-10
319 -31.8 -1.6699E-10
320 -31.9 -1.7097E-10
321 -32 -1.7442E-10
322 -32.1 -1.771E-10
323 -32.2 -1.7913E-10
324 -32.3 -1.8176E-10
325 -32.4 -1.8457E-10
326 -32.5 -1.8614E-10
327 -32.6 -1.8954E-10
328 -32.7 -1.9252E-10
329 -32.8 -1.9387E-10
330 -32.9 -1.97E-10
331 -33 -2.0025E-10
332 -33.1 -2.0245E-10
333 -33.2 -2.042E-10
334 -33.3 -2.0792E-10
335 -33.4 -2.1078E-10
336 -33.5 -2.1276E-10
337 -33.6 -2.1644E-10
338 -33.7 -2.199E-10
339 -33.8 -2.2181E-10
340 -33.9 -2.2551E-10
341 -34 -2.2929E-10
342 -34.1 -2.3137E-10
343 -34.2 -2.3463E-10
344 -34.3 -2.3808E-10
345 -34.4 -2.3956E-10
346 -34.5 -2.4198E-10
347 -34.6 -2.454E-10
348 -34.7 -2.4661E-10
349 -34.8 -2.4824E-10
350 -34.9 -2.5142E-10
351 -35 -2.5326E-10
352 -35.1 -2.5445E-10
353 -35.2 -2.5734E-10
354 -35.3 -2.597E-10
355 -35.4 -2.6043E-10
356 -35.5 -2.632E-10
357 -35.6 -2.6547E-10
358 -35.7 -2.664E-10
359 -35.8 -2.6891E-10
360 -35.9 -2.7155E-10
361 -36 -2.7254E-10
362 -36.1 -2.7486E-10
363 -36.2 -2.7754E-10
364 -36.3 -2.7853E-10
365 -36.4 -2.8044E-10
366 -36.5 -2.8357E-10
367 -36.6 -2.8459E-10
368 -36.7 -2.8638E-10
369 -36.8 -2.8948E-10
370 -36.9 -2.9075E-10
371 -37 -2.9215E-10
372 -37.1 -2.9506E-10
373 -37.2 -2.9717E-10
374 -37.3 -2.98E-10
375 -37.4 -3.0125E-10
376 -37.5 -3.0331E-10
377 -37.6 -3.0423E-10
378 -37.7 -3.0723E-10
379 -37.8 -3.0968E-10
380 -37.9 -3.108E-10
381 -38 -3.1325E-10
382 -38.1 -3.1627E-10
383 -38.2 -3.1705E-10
384 -38.3 -3.1966E-10
385 -38.4 -3.2239E-10
386 -38.5 -3.2371E-10
387 -38.6 -3.2578E-10
388 -38.7 -3.2888E-10
389 -38.8 -3.3048E-10
390 -38.9 -3.3205E-10
391 -39 -3.3546E-10
392 -39.1 -3.3727E-10
393 -39.2 -3.3889E-10
394 -39.3 -3.4206E-10
395 -39.4 -3.4439E-10
396 -39.5 -3.4551E-10
397 -39.6 -3.4903E-10
398 -39.7 -3.5118E-10
399 -39.8 -3.5269E-10
400 -39.9 -3.5558E-10
401 -40 -3.5866E-10
402 -40.1 -3.6007E-10
403 -40.2 -3.626E-10
404 -40.3 -3.6604E-10
405 -40.4 -3.677E-10
406 -40.5 -3.701E-10
407 -40.6 -3.7373E-10
408 -40.7 -3.7506E-10
409 -40.8 -3.7737E-10
410 -40.9 -3.8122E-10
411 -41 -3.8323E-10
412 -41.1 -3.8542E-10
413 -41.2 -3.8899E-10
414 -41.3 -3.9122E-10
415 -41.4 -3.929E-10
416 -41.5 -3.9655E-10
417 -41.6 -3.9963E-10
418 -41.7 -4.0155E-10
419 -41.8 -4.0486E-10
420 -41.9 -4.08E-10
421 -42 -4.0971E-10
422 -42.1 -4.1299E-10
423 -42.2 -4.1662E-10
424 -42.3 -4.1854E-10
425 -42.4 -4.2192E-10
426 -42.5 -4.2594E-10
427 -42.6 -4.277E-10
428 -42.7 -4.309E-10
429 -42.8 -4.3478E-10
430 -42.9 -4.3735E-10
431 -43 -4.3994E-10
432 -43.1 -4.4434E-10
433 -43.2 -4.474E-10
434 -43.3 -4.4966E-10
435 -43.4 -4.5382E-10
436 -43.5 -4.569E-10
437 -43.6 -4.5962E-10
438 -43.7 -4.6381E-10
439 -43.8 -4.6761E-10
440 -43.9 -4.6974E-10
441 -44 -4.7415E-10
442 -44.1 -4.7821E-10
443 -44.2 -4.8071E-10
444 -44.3 -4.8495E-10
445 -44.4 -4.8901E-10
446 -44.5 -4.9211E-10
447 -44.6 -4.9557E-10
448 -44.7 -5.0036E-10
449 -44.8 -5.0352E-10
450 -44.9 -5.0736E-10
451 -45 -5.1188E-10
452 -45.1 -5.1578E-10
453 -45.2 -5.185E-10
454 -45.3 -5.2403E-10
455 -45.4 -5.2804E-10
456 -45.5 -5.3126E-10
457 -45.6 -5.3659E-10
458 -45.7 -5.413E-10
459 -45.8 -5.4542E-10
460 -45.9 -5.5072E-10
461 -46 -5.5695E-10
462 -46.1 -5.6108E-10
463 -46.2 -5.672E-10
464 -46.3 -5.733E-10
465 -46.4 -5.7814E-10
466 -46.5 -5.8334E-10
467 -46.6 -5.9078E-10
468 -46.7 -5.9644E-10
469 -46.8 -6.0229E-10
470 -46.9 -6.1088E-10
471 -47 -6.1787E-10
472 -47.1 -6.2449E-10
473 -47.2 -6.3319E-10
474 -47.3 -6.4203E-10
475 -47.4 -6.4851E-10
476 -47.5 -6.5866E-10
477 -47.6 -6.6799E-10
478 -47.7 -6.7762E-10
479 -47.8 -6.8704E-10
480 -47.9 -6.9803E-10
481 -48 -7.0748E-10
482 -48.1 -7.1774E-10
483 -48.2 -7.2942E-10
484 -48.3 -7.3877E-10
485 -48.4 -7.4911E-10
486 -48.5 -7.6075E-10
487 -48.6 -7.7142E-10
488 -48.7 -7.8108E-10
489 -48.8 -7.9421E-10
490 -48.9 -8.0588E-10
491 -49 -8.1578E-10
492 -49.1 -8.283E-10
493 -49.2 -8.411E-10
494 -49.3 -8.515E-10
495 -49.4 -8.632E-10
496 -49.5 -8.766E-10
497 -49.6 -8.884E-10
498 -49.7 -9.008E-10
499 -49.8 -9.128E-10
500 -49.9 -9.2387E-10
501 -50 -9.3609E-10
502 -50.1 -9.497E-10
503 -50.2 -9.6162E-10
504 -50.3 -9.7342E-10
505 -50.4 -9.8643E-10
506 -50.5 -9.9921E-10
507 -50.6 -1.01058E-09
508 -50.7 -1.02407E-09
509 -50.8 -1.04945E-09
510 -50.9 -1.06617E-09
511 -51 -1.07731E-09
512 -51.1 -1.08693E-09
513 -51.2 -1.09409E-09
514 -51.3 -1.10167E-09
515 -51.4 -1.1073E-09
516 -51.5 -1.11673E-09
517 -51.6 -1.12416E-09
518 -51.7 -1.13411E-09
519 -51.8 -1.14649E-09
520 -51.9 -1.15994E-09
521 -52 -1.179E-09
522 -52.1 -1.19675E-09
523 -52.2 -1.21671E-09
524 -52.3 -1.23619E-09
525 -52.4 -1.25118E-09
526 -52.5 -1.26867E-09
527 -52.6 -1.28685E-09
528 -52.7 -1.30288E-09
529 -52.8 -1.31162E-09
530 -52.9 -1.32143E-09
531 -53 -1.33091E-09
532 -53.1 -1.33908E-09
533 -53.2 -1.34976E-09
534 -53.3 -1.36155E-09
535 -53.4 -1.37044E-09
536 -53.5 -1.38352E-09
537 -53.6 -1.40005E-09
538 -53.7 -1.41746E-09
539 -53.8 -1.44135E-09
540 -53.9 -1.46332E-09
541 -54 -1.47879E-09
542 -54.1 -1.50073E-09
543 -54.2 -1.52184E-09
544 -54.3 -1.54279E-09
545 -54.4 -1.55999E-09
546 -54.5 -1.57055E-09
547 -54.6 -1.58945E-09
548 -54.7 -1.59694E-09
549 -54.8 -1.61068E-09
550 -54.9 -1.62614E-09
551 -55 -1.6389E-09
552 -55.1 -1.654E-09
553 -55.2 -1.67024E-09
554 -55.3 -1.69085E-09
555 -55.4 -1.71442E-09
556 -55.5 -1.73881E-09
557 -55.6 -1.7649E-09
558 -55.7 -1.79116E-09
559 -55.8 -1.81543E-09
560 -55.9 -1.84129E-09
561 -56 -1.86712E-09
562 -56.1 -1.8908E-09
563 -56.2 -1.90666E-09
564 -56.3 -1.92631E-09
565 -56.4 -1.94109E-09
566 -56.5 -1.95716E-09
567 -56.6 -1.98113E-09
568 -56.7 -2.00311E-09
569 -56.8 -2.0221E-09
570 -56.9 -2.05011E-09
571 -57 -2.07281E-09
572 -57.1 -2.09856E-09
573 -57.2 -2.13599E-09
574 -57.3 -2.16704E-09
575 -57.4 -2.19669E-09
576 -57.5 -2.23813E-09
577 -57.6 -2.26925E-09
578 -57.7 -2.30334E-09
579 -57.8 -2.33723E-09
580 -57.9 -2.36929E-09
581 -58 -2.39349E-09
582 -58.1 -2.42397E-09
583 -58.2 -2.45231E-09
584 -58.3 -2.47933E-09
585 -58.4 -2.5156E-09
586 -58.5 -2.5437E-09
587 -58.6 -2.58295E-09
588 -58.7 -2.62103E-09
589 -58.8 -2.66034E-09
590 -58.9 -2.70926E-09
591 -59 -2.75996E-09
592 -59.1 -2.80577E-09
593 -59.2 -2.85581E-09
594 -59.3 -2.91251E-09
595 -59.4 -2.95239E-09
596 -59.5 -3.01401E-09
597 -59.6 -3.06964E-09
598 -59.7 -3.11003E-09
599 -59.8 -3.17124E-09
600 -59.9 -3.22762E-09
601 -60 -3.28118E-09
602 -60.1 -3.34309E-09
603 -60.2 -3.41053E-09
604 -60.3 -3.4659E-09
605 -60.4 -3.55681E-09
606 -60.5 -3.64889E-09
607 -60.6 -3.71845E-09
608 -60.7 -3.82912E-09
609 -60.8 -3.92542E-09
610 -60.9 -4.03552E-09
611 -61 -4.16677E-09
612 -61.1 -4.30618E-09
613 -61.2 -4.43232E-09
614 -61.3 -4.64522E-09
615 -61.4 -4.81774E-09
616 -61.5 -5.04226E-09
617 -61.6 -5.32702E-09
618 -61.7 -5.69606E-09
619 -61.8 -6.20045E-09
620 -61.9 -6.78471E-09
621 -62 -7.55541E-09
622 -62.1 -8.51075E-09
623 -62.2 -9.793E-09
624 -62.3 -1.110713E-08
625 -62.4 -1.29784E-08
626 -62.5 -1.51504E-08
627 -62.6 -1.74474E-08
628 -62.7 -2.0295E-08
629 -62.8 -2.3577E-08
630 -62.9 -2.74569E-08
631 -63 -3.18297E-08
632 -63.1 -3.70315E-08
633 -63.2 -4.33303E-08
634 -63.3 -5.04938E-08
635 -63.4 -5.88982E-08
636 -63.5 -6.87298E-08
637 -63.6 -8.18785E-08
638 -63.7 -9.52756E-08
639 -63.8 -1.12981E-07
640 -63.9 -1.38855E-07
641 -64 -1.63005E-07
642 -64.1 -1.88853E-07
643 -64.2 -2.2399E-07
644 -64.3 -2.68017E-07
645 -64.4 -3.13859E-07
646 -64.5 -3.76714E-07
647 -64.6 -4.5209E-07
648 -64.7 -5.43463E-07
649 -64.8 -6.29878E-07
650 -64.9 -7.91493E-07
651 -65 -8.99835E-07
