
V2= 0 to -65 in -0.1 step
NO. V2 I2
179 -17.8 -2.496E-11
180 -17.9 -2.502E-11
181 -18 -2.544E-11
182 -18.1 -2.575E-11
183 -18.2 -2.577E-11
184 -18.3 -2.623E-11
185 -18.4 -2.62E-11
186 -18.5 -2.663E-11
187 -18.6 -2.682E-11
188 -18.7 -2.692E-11
189 -18.8 -2.733E-11
190 -18.9 -2.737E-11
191 -19 -2.777E-11
192 -19.1 -2.774E-11
193 -19.2 -2.816E-11
194 -19.3 -2.857E-11
195 -19.4 -2.86E-11
196 -19.5 -2.895E-11
197 -19.6 -2.907E-11
198 -19.7 -2.936E-11
199 -19.8 -2.979E-11
200 -19.9 -2.985E-11
201 -20 -3.044E-11
202 -20.1 -3.03E-11
203 -20.2 -3.057E-11
204 -20.3 -3.066E-11
205 -20.4 -3.111E-11
206 -20.5 -3.151E-11
207 -20.6 -3.165E-11
208 -20.7 -3.198E-11
209 -20.8 -3.209E-11
210 -20.9 -3.253E-11
211 -21 -3.25E-11
212 -21.1 -3.289E-11
213 -21.2 -3.347E-11
214 -21.3 -3.337E-11
215 -21.4 -3.393E-11
216 -21.5 -3.404E-11
217 -21.6 -3.428E-11
218 -21.7 -3.445E-11
219 -21.8 -3.492E-11
220 -21.9 -3.526E-11
221 -22 -3.534E-11
222 -22.1 -3.576E-11
223 -22.2 -3.594E-11
224 -22.3 -3.634E-11
225 -22.4 -3.645E-11
226 -22.5 -3.698E-11
227 -22.6 -3.736E-11
228 -22.7 -3.738E-11
229 -22.8 -3.794E-11
230 -22.9 -3.793E-11
231 -23 -3.843E-11
232 -23.1 -3.855E-11
233 -23.2 -3.891E-11
234 -23.3 -3.938E-11
235 -23.4 -3.961E-11
236 -23.5 -4.008E-11
237 -23.6 -4.013E-11
238 -23.7 -4.069E-11
239 -23.8 -4.08E-11
240 -23.9 -4.117E-11
241 -24 -4.177E-11
242 -24.1 -4.193E-11
243 -24.2 -4.221E-11
244 -24.3 -4.247E-11
245 -24.4 -4.288E-11
246 -24.5 -4.308E-11
247 -24.6 -4.362E-11
248 -24.7 -4.419E-11
249 -24.8 -4.428E-11
250 -24.9 -4.482E-11
251 -25 -4.494E-11
252 -25.1 -4.553E-11
253 -25.2 -4.593E-11
254 -25.3 -4.619E-11
255 -25.4 -4.682E-11
256 -25.5 -4.686E-11
257 -25.6 -4.756E-11
258 -25.7 -4.758E-11
259 -25.8 -4.825E-11
260 -25.9 -4.876E-11
261 -26 -4.9E-11
262 -26.1 -4.965E-11
263 -26.2 -4.983E-11
264 -26.3 -5.042E-11
265 -26.4 -5.084E-11
266 -26.5 -5.103E-11
267 -26.6 -5.162E-11
268 -26.7 -5.196E-11
269 -26.8 -5.255E-11
270 -26.9 -5.315E-11
271 -27 -5.343E-11
272 -27.1 -5.402E-11
273 -27.2 -5.445E-11
274 -27.3 -5.492E-11
275 -27.4 -5.547E-11
276 -27.5 -5.569E-11
277 -27.6 -5.683E-11
278 -27.7 -5.878E-11
279 -27.8 -6.017E-11
280 -27.9 -6.158E-11
281 -28 -6.235E-11
282 -28.1 -6.334E-11
283 -28.2 -6.452E-11
284 -28.3 -6.565E-11
285 -28.4 -6.76E-11
286 -28.5 -6.96E-11
287 -28.6 -7.142E-11
288 -28.7 -7.371E-11
289 -28.8 -7.635E-11
290 -28.9 -7.848E-11
291 -29 -8.118E-11
292 -29.1 -8.384E-11
293 -29.2 -8.613E-11
294 -29.3 -8.901E-11
295 -29.4 -9.175E-11
296 -29.5 -9.41E-11
297 -29.6 -9.701E-11
298 -29.7 -9.948E-11
299 -29.8 -1.0237E-10
300 -29.9 -1.0534E-10
301 -30 -1.0707E-10
302 -30.1 -1.104E-10
303 -30.2 -1.1328E-10
304 -30.3 -1.1567E-10
305 -30.4 -1.1849E-10
306 -30.5 -1.2145E-10
307 -30.6 -1.2454E-10
308 -30.7 -1.2747E-10
309 -30.8 -1.3113E-10
310 -30.9 -1.3454E-10
311 -31 -1.3687E-10
312 -31.1 -1.4047E-10
313 -31.2 -1.4404E-10
314 -31.3 -1.474E-10
315 -31.4 -1.5102E-10
316 -31.5 -1.5325E-10
317 -31.6 -1.5761E-10
318 -31.7 -1.6103E-10
319 -31.8 -1.6305E-10
320 -31.9 -1.6763E-10
321 -32 -1.7074E-10
322 -32.1 -1.7286E-10
323 -32.2 -1.753E-10
324 -32.3 -1.7956E-10
325 -32.4 -1.8199E-10
326 -32.5 -1.8387E-10
327 -32.6 -1.8749E-10
328 -32.7 -1.905E-10
329 -32.8 -1.9235E-10
330 -32.9 -1.9405E-10
331 -33 -1.9826E-10
332 -33.1 -1.9971E-10
333 -33.2 -2.0226E-10
334 -33.3 -2.0619E-10
335 -33.4 -2.0822E-10
336 -33.5 -2.0977E-10
337 -33.6 -2.1386E-10
338 -33.7 -2.1616E-10
339 -33.8 -2.184E-10
340 -33.9 -2.2184E-10
341 -34 -2.2546E-10
342 -34.1 -2.2765E-10
343 -34.2 -2.3136E-10
344 -34.3 -2.3493E-10
345 -34.4 -2.3698E-10
346 -34.5 -2.3928E-10
347 -34.6 -2.4294E-10
348 -34.7 -2.4437E-10
349 -34.8 -2.4649E-10
350 -34.9 -2.4948E-10
351 -35 -2.5088E-10
352 -35.1 -2.5254E-10
353 -35.2 -2.5583E-10
354 -35.3 -2.575E-10
355 -35.4 -2.5823E-10
356 -35.5 -2.6143E-10
357 -35.6 -2.6338E-10
358 -35.7 -2.6464E-10
359 -35.8 -2.6729E-10
360 -35.9 -2.6934E-10
361 -36 -2.704E-10
362 -36.1 -2.7274E-10
363 -36.2 -2.7562E-10
364 -36.3 -2.7708E-10
365 -36.4 -2.7854E-10
366 -36.5 -2.819E-10
367 -36.6 -2.8314E-10
368 -36.7 -2.8407E-10
369 -36.8 -2.8756E-10
370 -36.9 -2.89E-10
371 -37 -2.8969E-10
372 -37.1 -2.934E-10
373 -37.2 -2.9506E-10
374 -37.3 -2.9583E-10
375 -37.4 -2.9885E-10
376 -37.5 -3.0137E-10
377 -37.6 -3.0209E-10
378 -37.7 -3.0454E-10
379 -37.8 -3.0735E-10
380 -37.9 -3.0863E-10
381 -38 -3.1091E-10
382 -38.1 -3.1416E-10
383 -38.2 -3.1464E-10
384 -38.3 -3.1669E-10
385 -38.4 -3.1989E-10
386 -38.5 -3.2171E-10
387 -38.6 -3.2273E-10
388 -38.7 -3.264E-10
389 -38.8 -3.2808E-10
390 -38.9 -3.2932E-10
391 -39 -3.3311E-10
392 -39.1 -3.3454E-10
393 -39.2 -3.3633E-10
394 -39.3 -3.3914E-10
395 -39.4 -3.4186E-10
396 -39.5 -3.4271E-10
397 -39.6 -3.4592E-10
398 -39.7 -3.4903E-10
399 -39.8 -3.4998E-10
400 -39.9 -3.5267E-10
401 -40 -3.5622E-10
402 -40.1 -3.571E-10
403 -40.2 -3.5958E-10
404 -40.3 -3.6383E-10
405 -40.4 -3.6455E-10
406 -40.5 -3.6741E-10
407 -40.6 -3.7111E-10
408 -40.7 -3.7178E-10
409 -40.8 -3.7435E-10
410 -40.9 -3.7822E-10
411 -41 -3.8058E-10
412 -41.1 -3.8199E-10
413 -41.2 -3.8606E-10
414 -41.3 -3.8856E-10
415 -41.4 -3.8916E-10
416 -41.5 -3.9362E-10
417 -41.6 -3.9657E-10
418 -41.7 -3.9856E-10
419 -41.8 -4.0134E-10
420 -41.9 -4.0445E-10
421 -42 -4.0687E-10
422 -42.1 -4.1094E-10
423 -42.2 -4.1294E-10
424 -42.3 -4.1573E-10
425 -42.4 -4.19E-10
426 -42.5 -4.2179E-10
427 -42.6 -4.25E-10
428 -42.7 -4.2761E-10
429 -42.8 -4.3113E-10
430 -42.9 -4.3378E-10
431 -43 -4.3659E-10
432 -43.1 -4.4137E-10
433 -43.2 -4.4429E-10
434 -43.3 -4.4566E-10
435 -43.4 -4.5079E-10
436 -43.5 -4.5327E-10
437 -43.6 -4.5607E-10
438 -43.7 -4.6085E-10
439 -43.8 -4.641E-10
440 -43.9 -4.7201E-10
441 -44 -4.7202E-10
442 -44.1 -4.7771E-10
443 -44.2 -4.824E-10
444 -44.3 -4.841E-10
445 -44.4 -4.898E-10
446 -44.5 -4.9193E-10
447 -44.6 -4.944E-10
448 -44.7 -5.0103E-10
449 -44.8 -5.0388E-10
450 -44.9 -5.0792E-10
451 -45 -5.1155E-10
452 -45.1 -5.1534E-10
453 -45.2 -5.1886E-10
454 -45.3 -5.2368E-10
455 -45.4 -5.2821E-10
456 -45.5 -5.3308E-10
457 -45.6 -5.3683E-10
458 -45.7 -5.4147E-10
459 -45.8 -5.4474E-10
460 -45.9 -5.5182E-10
461 -46 -5.5583E-10
462 -46.1 -5.5955E-10
463 -46.2 -5.6132E-10
464 -46.3 -5.6092E-10
465 -46.4 -5.6659E-10
466 -46.5 -5.736E-10
467 -46.6 -5.7961E-10
468 -46.7 -5.8638E-10
469 -46.8 -5.9224E-10
470 -46.9 -5.9562E-10
471 -47 -6.068E-10
472 -47.1 -6.1179E-10
473 -47.2 -6.2659E-10
474 -47.3 -6.2666E-10
475 -47.4 -6.3612E-10
476 -47.5 -6.4222E-10
477 -47.6 -6.4764E-10
478 -47.7 -6.6218E-10
479 -47.8 -6.7302E-10
480 -47.9 -6.8184E-10
481 -48 -6.9467E-10
482 -48.1 -7.0237E-10
483 -48.2 -7.1651E-10
484 -48.3 -7.2118E-10
485 -48.4 -7.3736E-10
486 -48.5 -7.5427E-10
487 -48.6 -7.5901E-10
488 -48.7 -7.7637E-10
489 -48.8 -7.8536E-10
490 -48.9 -7.881E-10
491 -49 -8.09E-10
492 -49.1 -8.1644E-10
493 -49.2 -8.284E-10
494 -49.3 -8.4423E-10
495 -49.4 -8.4907E-10
496 -49.5 -8.6865E-10
497 -49.6 -8.768E-10
498 -49.7 -8.8888E-10
499 -49.8 -8.9917E-10
500 -49.9 -9.1769E-10
501 -50 -9.2857E-10
502 -50.1 -9.4262E-10
503 -50.2 -9.528E-10
504 -50.3 -9.5669E-10
505 -50.4 -9.7591E-10
506 -50.5 -9.8758E-10
507 -50.6 -1.00073E-09
508 -50.7 -1.03735E-09
509 -50.8 -1.04611E-09
510 -50.9 -1.04991E-09
511 -51 -1.05789E-09
512 -51.1 -1.07173E-09
513 -51.2 -1.07586E-09
514 -51.3 -1.09258E-09
515 -51.4 -1.09889E-09
516 -51.5 -1.1061E-09
517 -51.6 -1.12546E-09
518 -51.7 -1.13317E-09
519 -51.8 -1.15267E-09
520 -51.9 -1.17072E-09
521 -52 -1.18121E-09
522 -52.1 -1.20346E-09
523 -52.2 -1.21529E-09
524 -52.3 -1.23929E-09
525 -52.4 -1.25738E-09
526 -52.5 -1.274E-09
527 -52.6 -1.29434E-09
528 -52.7 -1.30499E-09
529 -52.8 -1.29156E-09
530 -52.9 -1.31728E-09
531 -53 -1.32423E-09
532 -53.1 -1.32388E-09
533 -53.2 -1.3415E-09
534 -53.3 -1.3547E-09
535 -53.4 -1.35213E-09
536 -53.5 -1.37755E-09
537 -53.6 -1.40405E-09
538 -53.7 -1.41359E-09
539 -53.8 -1.44076E-09
540 -53.9 -1.46288E-09
541 -54 -1.48508E-09
542 -54.1 -1.50579E-09
543 -54.2 -1.53767E-09
544 -54.3 -1.53636E-09
545 -54.4 -1.58627E-09
546 -54.5 -1.58473E-09
547 -54.6 -1.58912E-09
548 -54.7 -1.60625E-09
549 -54.8 -1.60366E-09
550 -54.9 -1.62661E-09
551 -55 -1.64296E-09
552 -55.1 -1.65118E-09
553 -55.2 -1.64386E-09
554 -55.3 -1.68734E-09
555 -55.4 -1.73128E-09
556 -55.5 -1.74327E-09
557 -55.6 -1.77458E-09
558 -55.7 -1.78714E-09
559 -55.8 -1.81049E-09
560 -55.9 -1.85613E-09
561 -56 -1.88295E-09
562 -56.1 -1.90641E-09
563 -56.2 -1.9284E-09
564 -56.3 -1.94255E-09
565 -56.4 -1.95983E-09
566 -56.5 -1.99118E-09
567 -56.6 -1.98826E-09
568 -56.7 -2.02052E-09
569 -56.8 -2.0484E-09
570 -56.9 -2.07435E-09
571 -57 -2.08961E-09
572 -57.1 -2.12261E-09
573 -57.2 -2.15188E-09
574 -57.3 -2.17733E-09
575 -57.4 -2.22523E-09
576 -57.5 -2.25525E-09
577 -57.6 -2.2878E-09
578 -57.7 -2.31144E-09
579 -57.8 -2.35924E-09
580 -57.9 -2.40215E-09
581 -58 -2.44005E-09
582 -58.1 -2.46335E-09
583 -58.2 -2.49582E-09
584 -58.3 -2.52714E-09
585 -58.4 -2.55743E-09
586 -58.5 -2.58687E-09
587 -58.6 -2.6098E-09
588 -58.7 -2.65188E-09
589 -58.8 -2.69667E-09
590 -58.9 -2.74008E-09
591 -59 -2.78997E-09
592 -59.1 -2.84162E-09
593 -59.2 -2.9103E-09
594 -59.3 -2.93503E-09
595 -59.4 -3.00693E-09
596 -59.5 -3.06471E-09
597 -59.6 -3.10684E-09
598 -59.7 -3.1859E-09
599 -59.8 -3.25318E-09
600 -59.9 -3.31548E-09
601 -60 -3.375E-09
602 -60.1 -3.42451E-09
603 -60.2 -3.50344E-09
604 -60.3 -3.59242E-09
605 -60.4 -3.66637E-09
606 -60.5 -3.74341E-09
607 -60.6 -3.83489E-09
608 -60.7 -3.91306E-09
609 -60.8 -4.02646E-09
610 -60.9 -4.14669E-09
611 -61 -4.30542E-09
612 -61.1 -4.45684E-09
613 -61.2 -4.66497E-09
614 -61.3 -4.86608E-09
615 -61.4 -5.10817E-09
616 -61.5 -5.35198E-09
617 -61.6 -5.6997E-09
618 -61.7 -6.31409E-09
619 -61.8 -6.95898E-09
620 -61.9 -7.69076E-09
621 -62 -8.79755E-09
622 -62.1 -1.010136E-08
623 -62.2 -1.1318E-08
624 -62.3 -1.31756E-08
625 -62.4 -1.5343E-08
626 -62.5 -1.73028E-08
627 -62.6 -2.03574E-08
628 -62.7 -2.32686E-08
629 -62.8 -2.65541E-08
630 -62.9 -3.09909E-08
631 -63 -3.57461E-08
632 -63.1 -4.09505E-08
633 -63.2 -4.72095E-08
634 -63.3 -5.54184E-08
635 -63.4 -6.37201E-08
636 -63.5 -7.51547E-08
637 -63.6 -8.7938E-08
638 -63.7 -1.025678E-07
639 -63.8 -1.23089E-07
640 -63.9 -1.42185E-07
641 -64 -1.69267E-07
642 -64.1 -1.97454E-07
643 -64.2 -2.29383E-07
644 -64.3 -2.68652E-07
645 -64.4 -3.21648E-07
646 -64.5 -3.81798E-07
647 -64.6 -5.78655E-07
648 -64.7 -6.67834E-07
649 -64.8 -8.07958E-07
650 -64.9 -9.25377E-07
651 -65 -1.062035E-06
