
V2= 0 to -65 in -0.1 step
NO. V2 I2
259 -25.8 -2.2158E-10
260 -25.9 -2.2391E-10
261 -26 -2.2585E-10
262 -26.1 -2.2663E-10
263 -26.2 -2.2855E-10
264 -26.3 -2.3064E-10
265 -26.4 -2.3126E-10
266 -26.5 -2.3326E-10
267 -26.6 -2.3569E-10
268 -26.7 -2.3652E-10
269 -26.8 -2.3785E-10
270 -26.9 -2.4075E-10
271 -27 -2.4163E-10
272 -27.1 -2.4278E-10
273 -27.2 -2.4544E-10
274 -27.3 -2.4715E-10
275 -27.4 -2.4779E-10
276 -27.5 -2.5041E-10
277 -27.6 -2.5225E-10
278 -27.7 -2.531E-10
279 -27.8 -2.5566E-10
280 -27.9 -2.5779E-10
281 -28 -2.5871E-10
282 -28.1 -2.6095E-10
283 -28.2 -2.6323E-10
284 -28.3 -2.6422E-10
285 -28.4 -2.6595E-10
286 -28.5 -2.6883E-10
287 -28.6 -2.7005E-10
288 -28.7 -2.7156E-10
289 -28.8 -2.7447E-10
290 -28.9 -2.7586E-10
291 -29 -2.7714E-10
292 -29.1 -2.8E-10
293 -29.2 -2.8178E-10
294 -29.3 -2.8266E-10
295 -29.4 -2.8576E-10
296 -29.5 -2.8808E-10
297 -29.6 -2.8904E-10
298 -29.7 -2.9151E-10
299 -29.8 -2.9406E-10
300 -29.9 -2.9538E-10
301 -30 -2.9771E-10
302 -30.1 -3.004E-10
303 -30.2 -3.0175E-10
304 -30.3 -3.0397E-10
305 -30.4 -3.0699E-10
306 -30.5 -3.0816E-10
307 -30.6 -3.1001E-10
308 -30.7 -3.1305E-10
309 -30.8 -3.1508E-10
310 -30.9 -3.165E-10
311 -31 -3.1956E-10
312 -31.1 -3.2209E-10
313 -31.2 -3.2339E-10
314 -31.3 -3.2643E-10
315 -31.4 -3.2897E-10
316 -31.5 -3.303E-10
317 -31.6 -3.332E-10
318 -31.7 -3.3609E-10
319 -31.8 -3.3768E-10
320 -31.9 -3.4008E-10
321 -32 -3.4343E-10
322 -32.1 -3.4523E-10
323 -32.2 -3.4719E-10
324 -32.3 -3.5087E-10
325 -32.4 -3.5289E-10
326 -32.5 -3.549E-10
327 -32.6 -3.5831E-10
328 -32.7 -3.6106E-10
329 -32.8 -3.6247E-10
330 -32.9 -3.6573E-10
331 -33 -3.6899E-10
332 -33.1 -3.7052E-10
333 -33.2 -3.7417E-10
334 -33.3 -3.7733E-10
335 -33.4 -3.791E-10
336 -33.5 -3.8212E-10
337 -33.6 -3.8588E-10
338 -33.7 -3.8804E-10
339 -33.8 -3.9066E-10
340 -33.9 -3.9469E-10
341 -34 -3.9711E-10
342 -34.1 -3.9978E-10
343 -34.2 -4.0342E-10
344 -34.3 -4.0617E-10
345 -34.4 -4.0855E-10
346 -34.5 -4.1267E-10
347 -34.6 -4.1573E-10
348 -34.7 -4.1796E-10
349 -34.8 -4.2203E-10
350 -34.9 -4.2595E-10
351 -35 -4.2841E-10
352 -35.1 -4.3198E-10
353 -35.2 -4.3626E-10
354 -35.3 -4.3874E-10
355 -35.4 -4.4251E-10
356 -35.5 -4.4715E-10
357 -35.6 -4.5016E-10
358 -35.7 -4.5375E-10
359 -35.8 -4.5897E-10
360 -35.9 -4.6319E-10
361 -36 -4.6812E-10
362 -36.1 -4.7595E-10
363 -36.2 -4.8518E-10
364 -36.3 -4.9881E-10
365 -36.4 -5.2629E-10
366 -36.5 -5.7729E-10
367 -36.6 -6.7882E-10
368 -36.7 -8.8553E-10
369 -36.8 -1.28668E-09
370 -36.9 -2.0197E-09
371 -37 -3.2968E-09
372 -37.1 -5.37274E-09
373 -37.2 -8.74178E-09
374 -37.3 -1.3382E-08
375 -37.4 -1.97045E-08
376 -37.5 -2.83573E-08
377 -37.6 -3.86499E-08
378 -37.7 -5.09908E-08
379 -37.8 -6.55108E-08
380 -37.9 -8.35143E-08
381 -38 -1.037467E-07
382 -38.1 -1.25192E-07
383 -38.2 -1.45205E-07
384 -38.3 -1.66131E-07
385 -38.4 -1.83317E-07
386 -38.5 -1.98331E-07
387 -38.6 -2.16177E-07
388 -38.7 -2.32901E-07
389 -38.8 -2.5156E-07
390 -38.9 -2.68623E-07
391 -39 -2.84197E-07
392 -39.1 -3.02784E-07
393 -39.2 -3.12791E-07
394 -39.3 -3.26005E-07
395 -39.4 -3.41721E-07
396 -39.5 -3.59783E-07
397 -39.6 -3.94019E-07
398 -39.7 -4.37838E-07
399 -39.8 -4.80894E-07
400 -39.9 -5.14254E-07
401 -40 -5.38556E-07
402 -40.1 -6.1409E-07
403 -40.2 -6.34053E-07
404 -40.3 -6.51056E-07
405 -40.4 -6.66011E-07
406 -40.5 -6.80361E-07
407 -40.6 -6.94264E-07
408 -40.7 -7.11239E-07
409 -40.8 -7.29721E-07
410 -40.9 -7.47197E-07
411 -41 -7.66318E-07
412 -41.1 -7.81462E-07
413 -41.2 -7.98119E-07
414 -41.3 -8.22109E-07
415 -41.4 -8.43472E-07
416 -41.5 -8.69195E-07
417 -41.6 -8.96654E-07
418 -41.7 -9.30059E-07
419 -41.8 -9.5731E-07
420 -41.9 -9.70227E-07
421 -42 -9.76877E-07
422 -42.1 -9.80896E-07
423 -42.2 -9.85101E-07
424 -42.3 -9.90011E-07
425 -42.4 -9.9367E-07
426 -42.5 -9.97872E-07
427 -42.6 -1.003778E-06
428 -42.7 -1.008761E-06
429 -42.8 -1.014603E-06
430 -42.9 -1.019191E-06
431 -43 -1.024545E-06
432 -43.1 -1.029544E-06
433 -43.2 -1.035469E-06
434 -43.3 -1.040581E-06
435 -43.4 -1.046581E-06
436 -43.5 -1.051816E-06
437 -43.6 -1.057663E-06
438 -43.7 -1.062706E-06
439 -43.8 -1.067997E-06
440 -43.9 -1.07342E-06
441 -44 -1.078711E-06
442 -44.1 -1.083322E-06
443 -44.2 -1.088236E-06
444 -44.3 -1.093331E-06
445 -44.4 -1.097602E-06
446 -44.5 -1.102121E-06
447 -44.6 -1.106672E-06
448 -44.7 -1.112444E-06
449 -44.8 -1.116842E-06
450 -44.9 -1.121047E-06
451 -45 -1.125406E-06
452 -45.1 -1.12973E-06
453 -45.2 -1.13532E-06
454 -45.3 -1.14066E-06
455 -45.4 -1.14588E-06
456 -45.5 -1.15162E-06
457 -45.6 -1.15649E-06
458 -45.7 -1.16341E-06
459 -45.8 -1.16914E-06
460 -45.9 -1.17522E-06
461 -46 -1.18142E-06
462 -46.1 -1.18904E-06
463 -46.2 -1.19518E-06
464 -46.3 -1.20188E-06
465 -46.4 -1.2013E-06
466 -46.5 -1.21213E-06
467 -46.6 -1.2177E-06
468 -46.7 -1.22427E-06
469 -46.8 -1.23208E-06
470 -46.9 -1.24268E-06
471 -47 -1.24761E-06
472 -47.1 -1.25332E-06
473 -47.2 -1.26498E-06
474 -47.3 -1.27494E-06
475 -47.4 -1.2755E-06
476 -47.5 -1.27948E-06
477 -47.6 -1.28238E-06
478 -47.7 -1.28345E-06
479 -47.8 -1.28927E-06
480 -47.9 -1.29561E-06
481 -48 -1.29945E-06
482 -48.1 -1.30538E-06
483 -48.2 -1.31044E-06
484 -48.3 -1.31545E-06
485 -48.4 -1.32095E-06
486 -48.5 -1.32736E-06
487 -48.6 -1.33553E-06
488 -48.7 -1.34126E-06
489 -48.8 -1.34964E-06
490 -48.9 -1.35843E-06
491 -49 -1.36136E-06
492 -49.1 -1.36619E-06
493 -49.2 -1.37318E-06
494 -49.3 -1.37879E-06
495 -49.4 -1.38504E-06
496 -49.5 -1.39164E-06
497 -49.6 -1.40044E-06
498 -49.7 -1.40819E-06
499 -49.8 -1.41521E-06
500 -49.9 -1.41897E-06
501 -50 -1.42851E-06
502 -50.1 -1.43571E-06
503 -50.2 -1.44289E-06
504 -50.3 -1.45033E-06
505 -50.4 -1.45921E-06
506 -50.5 -1.46784E-06
507 -50.6 -1.47575E-06
508 -50.7 -1.48341E-06
509 -50.8 -1.49143E-06
510 -50.9 -1.49911E-06
511 -51 -1.50691E-06
512 -51.1 -1.51612E-06
513 -51.2 -1.5238E-06
514 -51.3 -1.53354E-06
515 -51.4 -1.54433E-06
516 -51.5 -1.55285E-06
517 -51.6 -1.56293E-06
518 -51.7 -1.57067E-06
519 -51.8 -1.58004E-06
520 -51.9 -1.5894E-06
521 -52 -1.59773E-06
522 -52.1 -1.60788E-06
523 -52.2 -1.61676E-06
524 -52.3 -1.62767E-06
525 -52.4 -1.6364E-06
526 -52.5 -1.64502E-06
527 -52.6 -1.65537E-06
528 -52.7 -1.66609E-06
529 -52.8 -1.67637E-06
530 -52.9 -1.68589E-06
531 -53 -1.69656E-06
532 -53.1 -1.70733E-06
533 -53.2 -1.7181E-06
534 -53.3 -1.72877E-06
535 -53.4 -1.7414E-06
536 -53.5 -1.75326E-06
537 -53.6 -1.76324E-06
538 -53.7 -1.77508E-06
539 -53.8 -1.78856E-06
540 -53.9 -1.7999E-06
541 -54 -1.81181E-06
542 -54.1 -1.8234E-06
543 -54.2 -1.83279E-06
544 -54.3 -1.84096E-06
545 -54.4 -1.85477E-06
546 -54.5 -1.86964E-06
547 -54.6 -1.88327E-06
548 -54.7 -1.89922E-06
549 -54.8 -1.91925E-06
550 -54.9 -1.93395E-06
551 -55 -1.94915E-06
552 -55.1 -1.96365E-06
553 -55.2 -1.97746E-06
554 -55.3 -1.9943E-06
555 -55.4 -2.01112E-06
556 -55.5 -2.02809E-06
557 -55.6 -2.04592E-06
558 -55.7 -2.06245E-06
559 -55.8 -2.08136E-06
560 -55.9 -2.1009E-06
561 -56 -2.12167E-06
562 -56.1 -2.14212E-06
563 -56.2 -2.16136E-06
564 -56.3 -2.18053E-06
565 -56.4 -2.20857E-06
566 -56.5 -2.23992E-06
567 -56.6 -2.27172E-06
568 -56.7 -2.31553E-06
569 -56.8 -2.40856E-06
570 -56.9 -2.61376E-06
571 -57 -2.99526E-06
572 -57.1 -3.58867E-06
573 -57.2 -7.91987E-06
574 -57.3 -8.93907E-06
575 -57.4 -9.91334E-06
576 -57.5 -1.1016E-05
577 -57.6 -1.52488E-05
578 -57.7 -2.14325E-05
579 -57.8 -2.3763E-05
580 -57.9 -2.60657E-05
581 -58 -2.83274E-05
582 -58.1 -3.04009E-05
583 -58.2 -3.27993E-05
584 -58.3 -3.47569E-05
585 -58.4 -3.88718E-05
586 -58.5 -4.15713E-05
587 -58.6 -4.39253E-05
588 -58.7 -4.68761E-05
589 -58.8 -4.93993E-05
590 -58.9 -5.67082E-05
591 -59 -6.07169E-05
592 -59.1 -6.50066E-05
593 -59.2 -6.84498E-05
594 -59.3 -7.16571E-05
595 -59.4 -7.57065E-05
596 -59.5 -7.93015E-05
597 -59.6 -8.26705E-05
598 -59.7 -8.68759E-05
599 -59.8 -9.39179E-05
600 -59.9 -9.96195E-05
601 -60 -9.99908E-05
602 -60.1 -9.99925E-05
603 -60.2 -9.99926E-05
604 -60.3 -9.99925E-05
605 -60.4 -9.99923E-05
606 -60.5 -9.99924E-05
607 -60.6 -9.99925E-05
608 -60.7 -9.99925E-05
609 -60.8 -9.99925E-05
610 -60.9 -9.99921E-05
611 -61 -9.99924E-05
612 -61.1 -9.99924E-05
613 -61.2 -9.99924E-05
614 -61.3 -9.99923E-05
615 -61.4 -9.99923E-05
616 -61.5 -9.99922E-05
617 -61.6 -9.99924E-05
618 -61.7 -9.99926E-05
619 -61.8 -9.99923E-05
620 -61.9 -9.99923E-05
621 -62 -9.99923E-05
622 -62.1 -9.99925E-05
623 -62.2 -9.99925E-05
624 -62.3 -9.99925E-05
625 -62.4 -9.99921E-05
626 -62.5 -9.99922E-05
627 -62.6 -9.99924E-05
628 -62.7 -9.99926E-05
629 -62.8 -9.99925E-05
630 -62.9 -9.99923E-05
631 -63 -9.99923E-05
632 -63.1 -9.99924E-05
633 -63.2 -9.99924E-05
634 -63.3 -9.99924E-05
635 -63.4 -9.99923E-05
636 -63.5 -9.99921E-05
637 -63.6 -9.99925E-05
638 -63.7 -9.99925E-05
639 -63.8 -9.99925E-05
640 -63.9 -9.99925E-05
641 -64 -9.99923E-05
642 -64.1 -9.99922E-05
643 -64.2 -9.99925E-05
644 -64.3 -9.99925E-05
645 -64.4 -9.99926E-05
646 -64.5 -9.99924E-05
647 -64.6 -9.99922E-05
648 -64.7 -9.99924E-05
649 -64.8 -9.99926E-05
650 -64.9 -9.99923E-05
651 -65 -9.99924E-05
