
V2= 0 to -65 in -0.1 step
NO. V2 I2
88 -8.7 -5.624E-11
89 -8.8 -5.638E-11
90 -8.9 -5.738E-11
91 -9 -5.835E-11
92 -9.1 -5.843E-11
93 -9.2 -5.901E-11
94 -9.3 -5.885E-11
95 -9.4 -6.054E-11
96 -9.5 -6.06E-11
97 -9.6 -6.121E-11
98 -9.7 -6.229E-11
99 -9.8 -6.245E-11
100 -9.9 -6.255E-11
101 -10 -6.329E-11
102 -10.1 -6.442E-11
103 -10.2 -6.464E-11
104 -10.3 -6.524E-11
105 -10.4 -6.582E-11
106 -10.5 -6.649E-11
107 -10.6 -6.688E-11
108 -10.7 -6.768E-11
109 -10.8 -6.814E-11
110 -10.9 -6.916E-11
111 -11 -6.896E-11
112 -11.1 -7E-11
113 -11.2 -7.057E-11
114 -11.3 -7.184E-11
115 -11.4 -7.212E-11
116 -11.5 -7.225E-11
117 -11.6 -7.365E-11
118 -11.7 -7.392E-11
119 -11.8 -7.477E-11
120 -11.9 -7.513E-11
121 -12 -7.631E-11
122 -12.1 -7.618E-11
123 -12.2 -7.708E-11
124 -12.3 -7.786E-11
125 -12.4 -7.892E-11
126 -12.5 -7.941E-11
127 -12.6 -8.003E-11
128 -12.7 -8.031E-11
129 -12.8 -8.181E-11
130 -12.9 -8.197E-11
131 -13 -8.286E-11
132 -13.1 -8.363E-11
133 -13.2 -8.475E-11
134 -13.3 -8.448E-11
135 -13.4 -8.577E-11
136 -13.5 -8.666E-11
137 -13.6 -8.726E-11
138 -13.7 -8.788E-11
139 -13.8 -8.822E-11
140 -13.9 -8.981E-11
141 -14 -9.01E-11
142 -14.1 -9.099E-11
143 -14.2 -9.192E-11
144 -14.3 -9.3E-11
145 -14.4 -9.276E-11
146 -14.5 -9.409E-11
147 -14.6 -9.501E-11
148 -14.7 -9.619E-11
149 -14.8 -9.663E-11
150 -14.9 -9.684E-11
151 -15 -9.803E-11
152 -15.1 -9.928E-11
153 -15.2 -9.997E-11
154 -15.3 -1.0059E-10
155 -15.4 -1.0138E-10
156 -15.5 -1.0224E-10
157 -15.6 -1.0309E-10
158 -15.7 -1.0385E-10
159 -15.8 -1.0522E-10
160 -15.9 -1.0578E-10
161 -16 -1.06E-10
162 -16.1 -1.0741E-10
163 -16.2 -1.0854E-10
164 -16.3 -1.0917E-10
165 -16.4 -1.1015E-10
166 -16.5 -1.1026E-10
167 -16.6 -1.1199E-10
168 -16.7 -1.1266E-10
169 -16.8 -1.1358E-10
170 -16.9 -1.1474E-10
171 -17 -1.1731E-10
172 -17.1 -1.171E-10
173 -17.2 -1.1861E-10
174 -17.3 -1.1816E-10
175 -17.4 -1.1944E-10
176 -17.5 -1.203E-10
177 -17.6 -1.2257E-10
178 -17.7 -1.2291E-10
179 -17.8 -1.2451E-10
180 -17.9 -1.2456E-10
181 -18 -1.2667E-10
182 -18.1 -1.2699E-10
183 -18.2 -1.283E-10
184 -18.3 -1.2853E-10
185 -18.4 -1.3023E-10
186 -18.5 -1.31E-10
187 -18.6 -1.3234E-10
188 -18.7 -1.3381E-10
189 -18.8 -1.3372E-10
190 -18.9 -1.3583E-10
191 -19 -1.3641E-10
192 -19.1 -1.375E-10
193 -19.2 -1.3796E-10
194 -19.3 -1.4019E-10
195 -19.4 -1.4087E-10
196 -19.5 -1.4082E-10
197 -19.6 -1.4324E-10
198 -19.7 -1.4306E-10
199 -19.8 -1.452E-10
200 -19.9 -1.4523E-10
201 -20 -1.4771E-10
202 -20.1 -1.4884E-10
203 -20.2 -1.4868E-10
204 -20.3 -1.504E-10
205 -20.4 -1.5184E-10
206 -20.5 -1.5291E-10
207 -20.6 -1.5334E-10
208 -20.7 -1.5525E-10
209 -20.8 -1.5684E-10
210 -20.9 -1.5658E-10
211 -21 -1.5859E-10
212 -21.1 -1.6017E-10
213 -21.2 -1.6062E-10
214 -21.3 -1.6206E-10
215 -21.4 -1.632E-10
216 -21.5 -1.6485E-10
217 -21.6 -1.6492E-10
218 -21.7 -1.6736E-10
219 -21.8 -1.6853E-10
220 -21.9 -1.6888E-10
221 -22 -1.706E-10
222 -22.1 -1.7185E-10
223 -22.2 -1.7312E-10
224 -22.3 -1.7388E-10
225 -22.4 -1.7627E-10
226 -22.5 -1.7708E-10
227 -22.6 -1.776E-10
228 -22.7 -1.7997E-10
229 -22.8 -1.8124E-10
230 -22.9 -1.817E-10
231 -23 -1.8335E-10
232 -23.1 -1.859E-10
233 -23.2 -1.8558E-10
234 -23.3 -1.875E-10
235 -23.4 -1.8969E-10
236 -23.5 -1.9032E-10
237 -23.6 -1.9117E-10
238 -23.7 -1.9359E-10
239 -23.8 -1.9467E-10
240 -23.9 -1.9506E-10
241 -24 -1.98E-10
242 -24.1 -1.987E-10
243 -24.2 -1.9944E-10
244 -24.3 -2.0149E-10
245 -24.4 -2.0309E-10
246 -24.5 -2.0364E-10
247 -24.6 -2.0582E-10
248 -24.7 -2.0768E-10
249 -24.8 -2.0803E-10
250 -24.9 -2.1011E-10
251 -25 -2.1244E-10
252 -25.1 -2.1297E-10
253 -25.2 -2.1423E-10
254 -25.3 -2.1671E-10
255 -25.4 -2.1783E-10
256 -25.5 -2.1855E-10
257 -25.6 -2.2104E-10
258 -25.7 -2.2237E-10
259 -25.8 -2.23E-10
260 -25.9 -2.2532E-10
261 -26 -2.2724E-10
262 -26.1 -2.2777E-10
263 -26.2 -2.3005E-10
264 -26.3 -2.3189E-10
265 -26.4 -2.3291E-10
266 -26.5 -2.3496E-10
267 -26.6 -2.3729E-10
268 -26.7 -2.3779E-10
269 -26.8 -2.3953E-10
270 -26.9 -2.425E-10
271 -27 -2.4319E-10
272 -27.1 -2.4441E-10
273 -27.2 -2.4704E-10
274 -27.3 -2.4859E-10
275 -27.4 -2.4926E-10
276 -27.5 -2.5201E-10
277 -27.6 -2.5387E-10
278 -27.7 -2.5449E-10
279 -27.8 -2.5707E-10
280 -27.9 -2.5923E-10
281 -28 -2.6009E-10
282 -28.1 -2.6243E-10
283 -28.2 -2.6467E-10
284 -28.3 -2.6544E-10
285 -28.4 -2.6786E-10
286 -28.5 -2.703E-10
287 -28.6 -2.7168E-10
288 -28.7 -2.7303E-10
289 -28.8 -2.7597E-10
290 -28.9 -2.7744E-10
291 -29 -2.7877E-10
292 -29.1 -2.81E-10
293 -29.2 -2.8326E-10
294 -29.3 -2.8429E-10
295 -29.4 -2.8715E-10
296 -29.5 -2.8943E-10
297 -29.6 -2.9047E-10
298 -29.7 -2.928E-10
299 -29.8 -2.9557E-10
300 -29.9 -2.9677E-10
301 -30 -2.9904E-10
302 -30.1 -3.0205E-10
303 -30.2 -3.031E-10
304 -30.3 -3.0505E-10
305 -30.4 -3.083E-10
306 -30.5 -3.0975E-10
307 -30.6 -3.1132E-10
308 -30.7 -3.1458E-10
309 -30.8 -3.1613E-10
310 -30.9 -3.175E-10
311 -31 -3.2077E-10
312 -31.1 -3.2351E-10
313 -31.2 -3.2417E-10
314 -31.3 -3.2774E-10
315 -31.4 -3.3031E-10
316 -31.5 -3.3152E-10
317 -31.6 -3.3436E-10
318 -31.7 -3.3733E-10
319 -31.8 -3.3897E-10
320 -31.9 -3.4139E-10
321 -32 -3.4457E-10
322 -32.1 -3.4612E-10
323 -32.2 -3.483E-10
324 -32.3 -3.519E-10
325 -32.4 -3.5369E-10
326 -32.5 -3.5559E-10
327 -32.6 -3.5915E-10
328 -32.7 -3.6191E-10
329 -32.8 -3.6337E-10
330 -32.9 -3.6635E-10
331 -33 -3.7012E-10
332 -33.1 -3.7111E-10
333 -33.2 -3.7437E-10
334 -33.3 -3.7805E-10
335 -33.4 -3.8035E-10
336 -33.5 -3.8311E-10
337 -33.6 -3.8667E-10
338 -33.7 -3.882E-10
339 -33.8 -3.9091E-10
340 -33.9 -3.9553E-10
341 -34 -3.9748E-10
342 -34.1 -3.9972E-10
343 -34.2 -4.0351E-10
344 -34.3 -4.063E-10
345 -34.4 -4.0881E-10
346 -34.5 -4.1293E-10
347 -34.6 -4.1586E-10
348 -34.7 -4.1855E-10
349 -34.8 -4.2183E-10
350 -34.9 -4.2629E-10
351 -35 -4.2826E-10
352 -35.1 -4.317E-10
353 -35.2 -4.3631E-10
354 -35.3 -4.3893E-10
355 -35.4 -4.4282E-10
356 -35.5 -4.4692E-10
357 -35.6 -4.5062E-10
358 -35.7 -4.5401E-10
359 -35.8 -4.5896E-10
360 -35.9 -4.6319E-10
361 -36 -4.6772E-10
362 -36.1 -4.7501E-10
363 -36.2 -4.8304E-10
364 -36.3 -4.9558E-10
365 -36.4 -5.1912E-10
366 -36.5 -5.653E-10
367 -36.6 -6.5615E-10
368 -36.7 -8.4451E-10
369 -36.8 -1.19166E-09
370 -36.9 -1.81233E-09
371 -37 -2.88748E-09
372 -37.1 -4.55178E-09
373 -37.2 -7.28558E-09
374 -37.3 -1.089343E-08
375 -37.4 -1.66653E-08
376 -37.5 -2.47073E-08
377 -37.6 -3.50775E-08
378 -37.7 -4.73315E-08
379 -37.8 -6.27376E-08
380 -37.9 -7.89098E-08
381 -38 -9.82742E-08
382 -38.1 -1.16548E-07
383 -38.2 -1.38698E-07
384 -38.3 -1.57118E-07
385 -38.4 -1.7341E-07
386 -38.5 -1.88175E-07
387 -38.6 -2.03614E-07
388 -38.7 -2.2157E-07
389 -38.8 -2.39047E-07
390 -38.9 -2.55136E-07
391 -39 -2.70827E-07
392 -39.1 -2.85551E-07
393 -39.2 -3.02178E-07
394 -39.3 -3.17096E-07
395 -39.4 -3.44706E-07
396 -39.5 -3.83301E-07
397 -39.6 -4.17969E-07
398 -39.7 -4.31897E-07
399 -39.8 -4.57256E-07
400 -39.9 -4.7416E-07
401 -40 -4.95971E-07
402 -40.1 -5.30085E-07
403 -40.2 -5.59082E-07
404 -40.3 -5.85369E-07
405 -40.4 -6.09387E-07
406 -40.5 -6.36446E-07
407 -40.6 -6.48363E-07
408 -40.7 -6.65423E-07
409 -40.8 -6.76293E-07
410 -40.9 -6.9562E-07
411 -41 -7.19231E-07
412 -41.1 -7.31922E-07
413 -41.2 -7.50864E-07
414 -41.3 -7.59048E-07
415 -41.4 -7.99546E-07
416 -41.5 -8.45881E-07
417 -41.6 -8.95246E-07
418 -41.7 -9.17432E-07
419 -41.8 -9.43401E-07
420 -41.9 -9.65773E-07
421 -42 -9.7748E-07
422 -42.1 -9.83595E-07
423 -42.2 -9.89267E-07
424 -42.3 -9.93821E-07
425 -42.4 -9.98728E-07
426 -42.5 -1.003232E-06
427 -42.6 -1.007829E-06
428 -42.7 -1.013303E-06
429 -42.8 -1.018105E-06
430 -42.9 -1.023197E-06
431 -43 -1.02813E-06
432 -43.1 -1.03311E-06
433 -43.2 -1.03841E-06
434 -43.3 -1.04379E-06
435 -43.4 -1.049302E-06
436 -43.5 -1.054042E-06
437 -43.6 -1.059907E-06
438 -43.7 -1.064451E-06
439 -43.8 -1.069559E-06
440 -43.9 -1.074948E-06
441 -44 -1.080032E-06
442 -44.1 -1.085197E-06
443 -44.2 -1.08992E-06
444 -44.3 -1.09504E-06
445 -44.4 -1.099696E-06
446 -44.5 -1.104094E-06
447 -44.6 -1.108663E-06
448 -44.7 -1.113406E-06
449 -44.8 -1.118066E-06
450 -44.9 -1.123718E-06
451 -45 -1.128952E-06
452 -45.1 -1.13255E-06
453 -45.2 -1.13657E-06
454 -45.3 -1.14292E-06
455 -45.4 -1.14806E-06
456 -45.5 -1.15408E-06
457 -45.6 -1.15969E-06
458 -45.7 -1.16527E-06
459 -45.8 -1.17122E-06
460 -45.9 -1.17747E-06
461 -46 -1.18339E-06
462 -46.1 -1.18995E-06
463 -46.2 -1.19694E-06
464 -46.3 -1.20335E-06
465 -46.4 -1.20997E-06
466 -46.5 -1.21675E-06
467 -46.6 -1.22401E-06
468 -46.7 -1.23047E-06
469 -46.8 -1.23751E-06
470 -46.9 -1.24431E-06
471 -47 -1.25072E-06
472 -47.1 -1.25708E-06
473 -47.2 -1.26292E-06
474 -47.3 -1.2686E-06
475 -47.4 -1.27382E-06
476 -47.5 -1.27862E-06
477 -47.6 -1.28314E-06
478 -47.7 -1.28768E-06
479 -47.8 -1.2921E-06
480 -47.9 -1.29675E-06
481 -48 -1.30163E-06
482 -48.1 -1.30679E-06
483 -48.2 -1.31195E-06
484 -48.3 -1.31707E-06
485 -48.4 -1.32234E-06
486 -48.5 -1.32745E-06
487 -48.6 -1.33281E-06
488 -48.7 -1.33848E-06
489 -48.8 -1.34431E-06
490 -48.9 -1.35019E-06
491 -49 -1.35615E-06
492 -49.1 -1.36219E-06
493 -49.2 -1.36872E-06
494 -49.3 -1.375E-06
495 -49.4 -1.38104E-06
496 -49.5 -1.38725E-06
497 -49.6 -1.39352E-06
498 -49.7 -1.39951E-06
499 -49.8 -1.40683E-06
500 -49.9 -1.41369E-06
501 -50 -1.42046E-06
502 -50.1 -1.42721E-06
503 -50.2 -1.43405E-06
504 -50.3 -1.44135E-06
505 -50.4 -1.4482E-06
506 -50.5 -1.45543E-06
507 -50.6 -1.46296E-06
508 -50.7 -1.46954E-06
509 -50.8 -1.47749E-06
510 -50.9 -1.48584E-06
511 -51 -1.49411E-06
512 -51.1 -1.50173E-06
513 -51.2 -1.5108E-06
514 -51.3 -1.51756E-06
515 -51.4 -1.52714E-06
516 -51.5 -1.5373E-06
517 -51.6 -1.54571E-06
518 -51.7 -1.55368E-06
519 -51.8 -1.56125E-06
520 -51.9 -1.57118E-06
521 -52 -1.57942E-06
522 -52.1 -1.58826E-06
523 -52.2 -1.59756E-06
524 -52.3 -1.60697E-06
525 -52.4 -1.61612E-06
526 -52.5 -1.62591E-06
527 -52.6 -1.63548E-06
528 -52.7 -1.64565E-06
529 -52.8 -1.65544E-06
530 -52.9 -1.66507E-06
531 -53 -1.676E-06
532 -53.1 -1.68647E-06
533 -53.2 -1.69616E-06
534 -53.3 -1.70622E-06
535 -53.4 -1.71713E-06
536 -53.5 -1.72802E-06
537 -53.6 -1.73945E-06
538 -53.7 -1.75105E-06
539 -53.8 -1.76263E-06
540 -53.9 -1.77334E-06
541 -54 -1.78539E-06
542 -54.1 -1.79792E-06
543 -54.2 -1.81012E-06
544 -54.3 -1.82375E-06
545 -54.4 -1.83512E-06
546 -54.5 -1.84829E-06
547 -54.6 -1.85915E-06
548 -54.7 -1.88402E-06
549 -54.8 -1.90241E-06
550 -54.9 -1.91361E-06
551 -55 -1.92367E-06
552 -55.1 -1.94319E-06
553 -55.2 -1.95899E-06
554 -55.3 -1.97594E-06
555 -55.4 -1.99218E-06
556 -55.5 -2.0064E-06
557 -55.6 -2.01908E-06
558 -55.7 -2.03278E-06
559 -55.8 -2.05131E-06
560 -55.9 -2.06976E-06
561 -56 -2.08752E-06
562 -56.1 -2.10811E-06
563 -56.2 -2.12611E-06
564 -56.3 -2.15626E-06
565 -56.4 -2.17961E-06
566 -56.5 -2.22191E-06
567 -56.6 -2.27658E-06
568 -56.7 -2.33982E-06
569 -56.8 -2.48272E-06
570 -56.9 -2.75807E-06
571 -57 -3.21836E-06
572 -57.1 -3.94341E-06
573 -57.2 -5.02842E-06
574 -57.3 -4.73522E-06
575 -57.4 -7.98767E-06
576 -57.5 -8.93712E-06
577 -57.6 -1.047686E-05
578 -57.7 -1.142015E-05
579 -57.8 -1.40924E-05
580 -57.9 -1.70642E-05
581 -58 -1.81875E-05
582 -58.1 -2.12202E-05
583 -58.2 -3.29041E-05
584 -58.3 -4.00535E-05
585 -58.4 -4.15277E-05
586 -58.5 -4.75209E-05
587 -58.6 -5.0963E-05
588 -58.7 -5.07393E-05
589 -58.8 -5.28266E-05
590 -58.9 -6.63931E-05
591 -59 -7.04787E-05
592 -59.1 -6.86171E-05
593 -59.2 -6.79703E-05
594 -59.3 -7.66332E-05
595 -59.4 -8.3892E-05
596 -59.5 -8.98248E-05
597 -59.6 -9.66663E-05
598 -59.7 -9.46896E-05
599 -59.8 -9.76031E-05
600 -59.9 -9.96608E-05
601 -60 -9.99935E-05
602 -60.1 -9.99935E-05
603 -60.2 -9.99934E-05
604 -60.3 -9.99933E-05
605 -60.4 -9.99932E-05
606 -60.5 -9.99933E-05
607 -60.6 -9.99934E-05
608 -60.7 -9.99933E-05
609 -60.8 -9.9994E-05
610 -60.9 -9.99935E-05
611 -61 -9.99933E-05
612 -61.1 -9.99931E-05
613 -61.2 -9.99935E-05
614 -61.3 -9.99933E-05
615 -61.4 -9.99934E-05
616 -61.5 -9.9994E-05
617 -61.6 -9.99936E-05
618 -61.7 -9.99934E-05
619 -61.8 -9.9993E-05
620 -61.9 -9.99932E-05
621 -62 -9.99932E-05
622 -62.1 -9.99936E-05
623 -62.2 -9.99938E-05
624 -62.3 -9.99935E-05
625 -62.4 -9.99935E-05
626 -62.5 -9.99932E-05
627 -62.6 -9.99932E-05
628 -62.7 -9.99934E-05
629 -62.8 -9.99938E-05
630 -62.9 -9.99938E-05
631 -63 -9.99937E-05
632 -63.1 -9.99934E-05
633 -63.2 -9.99934E-05
634 -63.3 -9.99933E-05
635 -63.4 -9.99933E-05
636 -63.5 -9.99934E-05
637 -63.6 -9.99936E-05
638 -63.7 -9.99935E-05
639 -63.8 -9.99937E-05
640 -63.9 -9.99936E-05
641 -64 -9.99934E-05
642 -64.1 -9.99933E-05
643 -64.2 -9.99938E-05
644 -64.3 -9.99936E-05
645 -64.4 -9.99936E-05
646 -64.5 -9.99933E-05
647 -64.6 -9.99936E-05
648 -64.7 -9.99934E-05
649 -64.8 -9.99937E-05
650 -64.9 -9.99935E-05
651 -65 -9.99935E-05
